Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial
CALDAS,AGUADAS,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,7425,ND,ND,7425
CALDAS,ANSERMA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,87.3,106.47,81.36,76.24,68.85,28.13,94.22,840.9,274.68,218.98,387.06,291.52
CALDAS,ANSERMA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,68925,ND,ND,ND,ND,68925,ND,ND,ND,ND,ND
CALDAS,ANSERMA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,672.33,ND,672.33
CALDAS,ANSERMA,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CALDAS,ANSERMA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,2785,ND,ND,ND,ND,2785,27275,6033.25,ND,ND,10281.6
CALDAS,ARANZAZU,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,66.63,27.98,78.37,ND,ND,157.5,42.69,ND,221.24,107.55,277.97,215.51
CALDAS,ARANZAZU,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,5689,ND,ND,5689
CALDAS,BELALCAZAR,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,31.13,43.55,79.94,84.39,141.45,43.08,46.77,1014.57,490.44,333.54,174.83,399
CALDAS,BELALCAZAR,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,480,ND,480
CALDAS,BELALCAZAR,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,5204.33,ND,ND,5204.33
CALDAS,CHINCHINA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,80.9,73.81,100.51,108.06,101.46,60,86.24,1667.31,318.28,369.52,348.05,358.2
CALDAS,CHINCHINA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,115205.6,ND,ND,ND,ND,115205.6,2964,ND,ND,ND,2964
CALDAS,CHINCHINA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,3029,ND,3029
CALDAS,CHINCHINA,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,3061518,ND,ND,ND,ND,3061518,ND,ND,ND,ND,ND
CALDAS,CHINCHINA,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CALDAS,CHINCHINA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,14442.5,ND,ND,ND,ND,14442.5,2704.5,8932,ND,ND,7152.71
CALDAS,FILADELFIA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,69.54,104.96,75.34,ND,ND,ND,97.29,368,238.46,121.28,306,231.68
CALDAS,FILADELFIA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,613.67,ND,613.67
CALDAS,FILADELFIA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,8111,ND,ND,8111
CALDAS,LA DORADA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,52555,ND,ND,52555
CALDAS,LA DORADA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,164.58,165.55,198.32,404.35,770.02,863.61,180.2,4605.5,539.77,1687.46,462.89,611.81
CALDAS,LA DORADA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,0,ND,ND,ND,ND,0,ND,ND,ND,ND,ND
CALDAS,LA DORADA,ECOPETROL ENERGÍA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1223340,ND,ND,1223340
CALDAS,LA DORADA,ELECTRIFICADORA DEL META S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,337086,ND,ND,ND,ND,337086,ND,ND,ND,ND,ND
CALDAS,LA DORADA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,57121.67,ND,ND,ND,ND,57121.67,33198,ND,1168,ND,11455.33
CALDAS,LA DORADA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,49925,ND,1475,ND,11165
CALDAS,LA DORADA,TERPEL ENERGIA S.A.S E.S.P,consumo promedio Empresa Departamento y Municipio,ND,30155,ND,ND,ND,ND,30155,ND,ND,ND,ND,ND
CALDAS,LA DORADA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,11417.67,ND,ND,ND,ND,11417.67,ND,8556.87,15269,ND,8976.38
CALDAS,LA MERCED,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,94.64,84.57,81.7,315.88,247.88,256.54,90.75,ND,238.74,304.76,202.31,239.53
CALDAS,MANIZALES,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,36644.5,ND,ND,ND,ND,36644.5,ND,51120,ND,ND,51120
CALDAS,MANIZALES,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,91760,ND,ND,91760
CALDAS,MANIZALES,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,100.43,114.71,106.94,102.4,102.58,135.87,109.66,2857.33,439.15,907.85,313.16,501.03
CALDAS,MANIZALES,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,0,ND,ND,ND,ND,0,ND,0,ND,ND,0
CALDAS,MANIZALES,ECOPETROL ENERGÍA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,318237.5,ND,ND,ND,ND,318237.5,ND,ND,ND,ND,ND
CALDAS,MANIZALES,EMPRESA DE ENERGIA DEL  QUINDIO S.A.E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CALDAS,MANIZALES,EMPRESA DE ENERGÍA DE PEREIRA S.A. ESP.,consumo promedio Empresa Departamento y Municipio,ND,79023,ND,ND,ND,ND,79023,ND,ND,ND,1021.23,1011.43
CALDAS,MANIZALES,EMPRESAS MUNICIPALES DE CALI   E.I.C.E  E.S.P,consumo promedio Empresa Departamento y Municipio,ND,5760,ND,ND,ND,ND,5760,ND,ND,ND,ND,ND
CALDAS,MANIZALES,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,186490.65,ND,ND,ND,ND,186490.65,40729.5,77402,ND,ND,26476.83
CALDAS,MANIZALES,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,211472.2,ND,ND,ND,ND,211472.2,255189,442633,ND,ND,348911
CALDAS,MANIZALES,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,274.5,708,2109.5,ND,1095.2
CALDAS,MANIZALES,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,1011201.23,ND,ND,ND,ND,1011201.23,315128,ND,ND,ND,315128
CALDAS,MANIZALES,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CALDAS,MANIZALES,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CALDAS,MANIZALES,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,20747.27,ND,ND,ND,ND,20747.27,ND,ND,ND,ND,ND
CALDAS,MANIZALES,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,58790.5,ND,ND,ND,ND,58790.5,ND,ND,ND,ND,ND
CALDAS,MANIZALES,TERPEL ENERGIA S.A.S E.S.P,consumo promedio Empresa Departamento y Municipio,ND,15046.75,ND,ND,ND,ND,15046.75,ND,ND,ND,ND,ND
CALDAS,MANIZALES,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,13065.29,ND,ND,ND,5248,12935,35748.29,5855.27,48484,ND,10607.72
CALDAS,MANZANARES,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,78.71,85.73,82.84,92.9,121.25,68,82.98,1135.56,269.02,173.09,86.75,240.41
CALDAS,MANZANARES,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,424.5,ND,424.5
CALDAS,MANZANARES,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,77747,ND,ND,ND,ND,77747,ND,ND,ND,ND,ND
CALDAS,MANZANARES,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,5794,ND,ND,5794
CALDAS,MARMATO,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,169.2,176.3,272.5,ND,ND,0,172.15,7074.98,1745.75,242.76,847.55,2687.25
CALDAS,MARMATO,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,2652997,ND,ND,ND,ND,2652997,ND,ND,ND,ND,ND
CALDAS,MARQUETALIA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,80.33,91.28,87.67,276,ND,46,86.89,42,282.95,146.46,257.88,258.88
CALDAS,MARQUETALIA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,751,ND,751
CALDAS,MARQUETALIA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,4095,ND,ND,4095
CALDAS,MARULANDA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,75.57,87.52,70.76,54.14,26.33,102.4,80.38,ND,245.83,184.62,395.35,253.65
CALDAS,MARULANDA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,62,ND,62
CALDAS,NEIRA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,108.21,123.1,96.81,195.4,197.72,165.53,113.63,2506.25,333.69,248.52,152.63,339.04
CALDAS,NEIRA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,384.15,384.15
CALDAS,NEIRA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,912.5,ND,912.5
CALDAS,NEIRA,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,6261,ND,ND,ND,ND,6261,ND,ND,ND,ND,ND
CALDAS,NEIRA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,4864.33,ND,ND,4864.33
CALDAS,NORCASIA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,41.32,70.81,66.69,1,53.33,64,56.61,1104,276.59,201.7,253.18,267.93
CALDAS,PACORA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,45.92,32.68,73.35,90.13,ND,133,37.53,ND,136.86,134.81,382.06,167.54
CALDAS,PACORA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,3945,ND,ND,3945
CALDAS,PALESTINA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,89.08,132.58,190.58,187.1,70.33,29.23,114.25,460.74,310.45,465.16,250.64,321.26
CALDAS,PALESTINA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,60639.5,ND,ND,ND,ND,60639.5,ND,ND,ND,ND,ND
CALDAS,PALESTINA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,189,10342.25,ND,8311.6
CALDAS,PALESTINA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,4080,ND,ND,4080
CALDAS,PENSILVANIA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,36.55,43.19,77.45,13.82,ND,70.67,44.23,2503.5,228.59,143.2,209.85,256.33
CALDAS,RIOSUCIO,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,11.69,84.17,86.89,81.27,ND,75,37.34,498.17,249.93,107.04,214.45,240.37
CALDAS,RIOSUCIO,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,1515,ND,1515
CALDAS,RIOSUCIO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,9267.5,ND,ND,ND,ND,9267.5,ND,8078.33,ND,ND,8078.33
CALDAS,RISARALDA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,30.34,45.46,54.82,20.53,8.58,ND,40.73,2672.25,295.69,124.5,3090.77,746.49
CALDAS,RISARALDA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,602.5,ND,602.5
CALDAS,RISARALDA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,277475,6357,ND,ND,141916
CALDAS,SALAMINA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,54.23,36.21,87.91,122.07,ND,ND,47.71,4082.5,180.93,162.85,18.92,185.82
CALDAS,SALAMINA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,303.84,303.84
CALDAS,SALAMINA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,782,ND,782
CALDAS,SALAMINA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,1976,ND,ND,ND,ND,1976,ND,5585.67,ND,ND,5585.67
CALDAS,SAMANA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,10.69,19.13,61.15,ND,ND,284,19.44,ND,173.85,33.14,335.07,154.14
CALDAS,SAMANA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,698.5,ND,698.5
CALDAS,SAMANA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,3017,ND,ND,3017
CALDAS,SAN JOSE,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,144.62,130.12,246.18,231.88,240.03,1,146.3,ND,450.24,205.63,4264.61,1039.03
CALDAS,SAN JOSE,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,1194.33,ND,1194.33
CALDAS,SAN JOSE,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,3612,ND,ND,3612
CALDAS,SUPIA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,141.14,121.84,106.53,523.63,265,237.5,123.08,4247,390.96,221.45,201.25,379.26
CALDAS,SUPIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,105349.67,ND,ND,ND,ND,105349.67,ND,ND,ND,ND,ND
CALDAS,SUPIA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,893,ND,893
CALDAS,SUPIA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,3843.5,ND,ND,ND,ND,3843.5,7746,6421.5,ND,ND,6863
CALDAS,VICTORIA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,117.2,141.43,146.18,458.79,571.41,803.55,142.28,1822.33,480.02,346.58,384.72,453.36
CALDAS,VICTORIA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,3700.75,ND,3700.75
CALDAS,VICTORIA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,6283,ND,ND,6283
CALDAS,VILLAMARIA,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,105.12,119.85,108.02,182.63,250.31,1247.56,119.83,2246.97,464.22,457.29,419.02,490.13
CALDAS,VILLAMARIA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,0,ND,ND,ND,ND,0,ND,ND,ND,ND,ND
CALDAS,VILLAMARIA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,0,ND,ND,ND,0
CALDAS,VILLAMARIA,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CALDAS,VILLAMARIA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,9512.5,ND,ND,ND,ND,9512.5,30445,6521.25,ND,ND,9179.44
CALDAS,VITERBO,CENTRAL HIDROELECTRICA DE CALDAS S.A. E.S.P. BIC BENEFICIO E INTERES COLECTIVO,consumo promedio Empresa Departamento y Municipio,115.62,119.17,138.2,290.52,259.89,129.43,138.11,4944.4,405.32,316.21,494.69,453.12
CALDAS,VITERBO,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,453,ND,453
CALDAS,VITERBO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,6811.67,ND,ND,6811.67
CAQUETA,ALBANIA,ELECTRIFICADORA DEL CAQUETA S.A. ESP,consumo promedio Empresa Departamento y Municipio,59.47,80.3,69.97,55.82,ND,ND,64.48,1659,672.42,82.94,10344,689.69
CAQUETA,BELEN DE LOS ANDAQUIES,ELECTRIFICADORA DEL CAQUETA S.A. ESP,consumo promedio Empresa Departamento y Municipio,50.81,70.96,71.64,60,ND,ND,56.43,52.25,325.87,240.04,30783,434.04
CAQUETA,CARTAGENA DEL CHAIRA,ELECTRIFICADORA DEL CAQUETA S.A. ESP,consumo promedio Empresa Departamento y Municipio,49.98,83.12,31.5,ND,ND,ND,52.97,ND,342,ND,ND,342
CAQUETA,CARTAGENA DEL CHAIRA,EMPRESA MUNICIPAL DE SERVICIOS PUBLICOS DE CARTAGENA DEL CHAIRA,consumo promedio Empresa Departamento y Municipio,82.14,115.51,171.15,ND,ND,ND,90.54,ND,396.77,2465.32,ND,671.61
CAQUETA,CURILLO,ELECTRIFICADORA DEL CAQUETA S.A. ESP,consumo promedio Empresa Departamento y Municipio,51.27,65.49,53.04,122,ND,ND,55.32,231,358.39,276.72,16691,414.63
CAQUETA,EL DONCELLO,ELECTRIFICADORA DEL CAQUETA S.A. ESP,consumo promedio Empresa Departamento y Municipio,60.48,71.67,78.4,43.71,ND,ND,65.69,68.33,369.02,852.18,53104,540.13
CAQUETA,EL DONCELLO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,1991,ND,ND,ND,ND,1991,ND,ND,ND,ND,ND
CAQUETA,EL PAUJIL,ELECTRIFICADORA DEL CAQUETA S.A. ESP,consumo promedio Empresa Departamento y Municipio,55.97,74.55,82.47,78.5,ND,ND,62.1,1148,470.98,204.59,27818,526.65
CAQUETA,FLORENCIA,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,46235,ND,ND,46235
CAQUETA,FLORENCIA,ELECTRIFICADORA DEL CAQUETA S.A. ESP,consumo promedio Empresa Departamento y Municipio,92.99,107.92,114.19,125.82,ND,ND,98.09,758.71,835.79,2161.5,70500.4,1026.74
CAQUETA,FLORENCIA,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,0,ND,0
CAQUETA,FLORENCIA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,76012,114762,ND,ND,95387
CAQUETA,FLORENCIA,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CAQUETA,FLORENCIA,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CAQUETA,FLORENCIA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,14210.5,ND,ND,14210.5
CAQUETA,LA MONTANITA,ELECTRIFICADORA DEL CAQUETA S.A. ESP,consumo promedio Empresa Departamento y Municipio,62.41,86.48,100.33,91.33,ND,ND,68.84,333,465.99,723.06,27087,686.02
CAQUETA,MILAN,ELECTRIFICADORA DEL CAQUETA S.A. ESP,consumo promedio Empresa Departamento y Municipio,65.4,58.15,71.5,70.5,ND,ND,64.28,168.5,633.37,426,ND,574.48
CAQUETA,MORELIA,ELECTRIFICADORA DEL CAQUETA S.A. ESP,consumo promedio Empresa Departamento y Municipio,82.24,96.81,114.84,56.67,ND,ND,88.18,686.5,603.72,202.1,10181,620.71
CAQUETA,PUERTO RICO,ELECTRIFICADORA DEL CAQUETA S.A. ESP,consumo promedio Empresa Departamento y Municipio,61.76,73.09,80.08,75,ND,ND,65.19,451,373.73,274.92,47629,441.11
CAQUETA,PUERTO RICO,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CAQUETA,PUERTO RICO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1387,ND,ND,1387
CAQUETA,SAN JOSE DEL FRAGUA,ELECTRIFICADORA DEL CAQUETA S.A. ESP,consumo promedio Empresa Departamento y Municipio,58.46,76.3,91.57,47.92,ND,ND,62.39,91.67,291.47,845.92,38203,561.88
CAQUETA,SAN VICENTE DEL CAGUAN,ELECTRIFICADORA DEL CAQUETA S.A. ESP,consumo promedio Empresa Departamento y Municipio,79.3,91.24,96.22,90.38,ND,ND,83.28,201,759.44,335.44,71071.5,822.54
CAQUETA,SAN VICENTE DEL CAGUAN,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,106.35,ND,244,ND,ND,ND,106.74,ND,172,0,1352,424
CAQUETA,SOLANO,ELECTRIFICADORA DEL CAQUETA S.A. ESP,consumo promedio Empresa Departamento y Municipio,54.82,33.08,67.5,ND,ND,ND,54.68,12,1015.17,536.41,ND,874.26
CAQUETA,SOLANO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,244840,ND,244840
CAQUETA,SOLITA,ELECTRIFICADORA DEL CAQUETA S.A. ESP,consumo promedio Empresa Departamento y Municipio,59.88,57.15,65.73,22.71,ND,ND,59.69,97,352.67,494.41,324,371.51
CAQUETA,VALPARAISO,ELECTRIFICADORA DEL CAQUETA S.A. ESP,consumo promedio Empresa Departamento y Municipio,64.73,85.33,74.47,108.56,ND,ND,68.72,0,483.9,215.74,11171,484.01
CASANARE,AGUAZUL,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,280605,ND,ND,ND,280605
CASANARE,AGUAZUL,DICELER S.A E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,34871,ND,ND,ND,34871
CASANARE,AGUAZUL,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,10078.5,ND,ND,ND,10078.5
