Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial
BOYACA,COMBITA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,18107,ND,ND,ND,18107
BOYACA,COPER,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,26.5,45.55,ND,ND,ND,ND,45.2,42,14,18,ND,19.71
BOYACA,COPER,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,78.74,109.83,0,ND,ND,ND,104.48,ND,223.5,83.58,275.14,167.06
BOYACA,CORRALES,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,98.55,122.58,167.75,ND,ND,ND,119.25,3174.86,694.77,244.25,542.16,1004.15
BOYACA,CORRALES,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,3807,3944,ND,ND,3875.5
BOYACA,COVARACHIA,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,64.16,56.11,ND,ND,ND,ND,60.69,0,188,109,ND,99
BOYACA,COVARACHIA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,98.08,96.48,163,ND,ND,ND,96.73,4758.5,451.09,158.59,517,445.63
BOYACA,CUBARA,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,17.25,ND,ND,ND,0.25,4953.5,0,32.41,ND,326.81
BOYACA,CUBARA,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,4,ND,ND,ND,ND,ND,4,ND,ND,ND,ND,ND
BOYACA,CUBARA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,108.01,123.74,ND,ND,ND,ND,121.72,ND,284.39,667.84,615.08,507.12
BOYACA,CUCAITA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,124.81,101.83,174.29,ND,ND,ND,107.41,1562.61,280.89,184.79,887.44,609.96
BOYACA,CUCAITA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,3574,ND,ND,ND,3574
BOYACA,CUITIVA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,134.31,112.44,167.25,ND,ND,ND,117.49,6616.36,570.78,362.75,640.17,2028.07
BOYACA,DUITAMA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,DUITAMA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,0,ND,ND,ND,0
BOYACA,DUITAMA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,111.73,111.64,95.56,103.18,99.17,201,105.82,4692.16,299.38,1582.52,872.57,625.84
BOYACA,DUITAMA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,77487,ND,ND,ND,77487
BOYACA,DUITAMA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,57298,45807,ND,ND,49637.33
BOYACA,DUITAMA,ENERCO S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,7876,ND,ND,7876
BOYACA,DUITAMA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,4886,ND,ND,ND,4886
BOYACA,DUITAMA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,8878.62,1293.42,ND,ND,3096.9
BOYACA,EL COCUY,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,63.42,71.6,38,65,ND,ND,70.6,439,331.04,197.21,736,340.13
BOYACA,EL ESPINO,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,109.87,84.41,150,ND,ND,ND,87.33,ND,714.19,378.18,747.15,539.65
BOYACA,FIRAVITOBA,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,10639,ND,ND,ND,10639
BOYACA,FIRAVITOBA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,156.6,155.13,288.03,227.2,ND,ND,159.18,1941.91,487.37,245.74,542.62,634.08
BOYACA,FIRAVITOBA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,26081,ND,ND,ND,26081
BOYACA,FLORESTA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,115.13,96.34,99,ND,ND,ND,98.18,118.33,148.49,481.05,520.65,342.21
BOYACA,GACHANTIVA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,124.54,103.53,369.18,7,168.5,ND,111.21,1,339.6,234.58,269.64,304.83
BOYACA,GAMEZA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,85.52,88.56,49.33,ND,ND,ND,87.95,4808.74,915.2,219.73,753.88,1389.38
BOYACA,GARAGOA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,88.22,96.4,90.8,185.5,ND,ND,94.48,1186.3,271.1,352.47,672.69,329.9
BOYACA,GARAGOA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,11052,8451,ND,ND,10185
BOYACA,GUACAMAYAS,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,97.74,78.01,ND,ND,ND,ND,79.99,120,117.29,204.68,2097.8,435.45
BOYACA,GUATEQUE,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,106.46,104.46,108.55,57.15,ND,ND,105.37,3118.05,259.35,330.05,962,415.78
BOYACA,GUATEQUE,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,4712,4814,ND,ND,4763
BOYACA,GUAYATA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,96.32,86.03,84.58,80,47,304,86.75,1003.86,216.48,90.93,915.4,273.2
BOYACA,GUICAN,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,60.98,86.28,33,ND,ND,ND,80.49,2535,366.42,138.36,850.08,340.96
BOYACA,IZA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,100.88,140.12,93.25,202,ND,ND,136.69,1413.9,776.47,204.27,481.05,704.64
BOYACA,JENESANO,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,127.58,124.92,91.08,57,77,ND,121.26,2475.43,356.56,212.57,828.33,489.89
BOYACA,JERICO,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,84.11,89.1,79.33,ND,ND,ND,87.27,3810.14,870.87,180.41,694.77,858.63
BOYACA,LABRANZAGRANDE,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,82.32,86.05,85.67,ND,ND,ND,83.96,ND,262.77,261.94,1173.57,378.44
BOYACA,LA CAPILLA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,115.7,97.94,135.47,ND,ND,ND,100.83,ND,251.46,252.25,421.78,273.59
BOYACA,LA UVITA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,83.98,68.87,192.5,ND,ND,ND,71.26,195,360.2,182.51,790.1,333.06
BOYACA,LA VICTORIA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,61.38,80.27,107,ND,ND,ND,76.64,1600,331,64.05,278.78,207.74
BOYACA,MACANAL,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,133.49,125.04,327.5,ND,ND,ND,126.83,35.5,737.6,173.4,757.29,545.24
BOYACA,MARIPI,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,100.22,115.24,146.6,ND,ND,ND,113.53,32506.82,268.91,229.88,517.92,3592.41
BOYACA,MIRAFLORES,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,0,ND,ND,ND,0
BOYACA,MIRAFLORES,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,93.4,114.62,105.43,ND,ND,ND,111.09,487.42,210.03,519,948.48,308.11
BOYACA,MIRAFLORES,EMPRESAS MUNICIPALES DE CALI   E.I.C.E  E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,128222.5,ND,ND,ND,128222.5
BOYACA,MONGUA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,88.93,70.01,68.16,ND,ND,ND,73.27,2826.5,2054.06,331.24,659,1358.11
BOYACA,MONGUA,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,36191,ND,ND,ND,36191
BOYACA,MONGUA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,25864,ND,ND,ND,25864
BOYACA,MONGUI,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,137.61,104.43,126.85,ND,ND,ND,108.25,1688.42,314,406.64,959.1,557.67
BOYACA,MONIQUIRA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,0,ND,ND,ND,0
BOYACA,MONIQUIRA,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,86.75,79.06,91.12,212,ND,ND,90.15,22,541,ND,ND,281.5
BOYACA,MONIQUIRA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,150.19,151.64,128.91,193.69,329.67,ND,147.6,1861.84,382.33,416.96,524.39,509.77
BOYACA,MONIQUIRA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,13136,6771.5,ND,ND,8893
BOYACA,MOTAVITA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,159.46,181.26,205.57,ND,ND,ND,167.09,1167.2,875.71,365.7,540.92,772.07
BOYACA,MOTAVITA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,5872,ND,ND,5872
BOYACA,MUZO,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,123.67,138.56,133.48,ND,ND,ND,132.38,79709.8,204.71,292.68,927.35,3082.21
BOYACA,NOBSA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,0,0,ND,ND,0
BOYACA,NOBSA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,143.28,186.06,151.88,331.67,ND,ND,182.26,3400.95,399.19,946.88,959.08,857.86
BOYACA,NOBSA,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,10559972,ND,ND,ND,10559972
BOYACA,NOBSA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,13341,4430,ND,ND,6657.75
BOYACA,NUEVO COLON,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,142.52,121.3,89.2,ND,ND,ND,122.84,1745,188.58,586.23,643.33,411.04
BOYACA,OICATA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,155.82,178.92,622.96,390.4,ND,ND,187.34,5236.14,716.2,296.79,451.12,1182.6
BOYACA,OICATA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,13614.4,ND,ND,ND,13614.4
BOYACA,OTANCHE,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,95.53,94.81,190.14,0,ND,ND,95.27,738,242.63,175.56,938.86,322.93
BOYACA,PACHAVITA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,116.91,102.32,75.07,ND,ND,ND,104.08,ND,189.21,442.52,891.86,372.04
BOYACA,PACHAVITA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,89173,ND,ND,ND,89173
BOYACA,PAEZ,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,66.11,92.26,73.5,1,ND,ND,91.57,3316,404.85,153.78,792.7,401.13
BOYACA,PAIPA,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,32277,ND,ND,ND,32277
BOYACA,PAIPA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,0,ND,ND,ND,0
BOYACA,PAIPA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,120.99,136.16,137.85,123.74,254,ND,135.52,2144.27,429.91,580.31,776.29,608.81
BOYACA,PAIPA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,63371,ND,ND,63371
BOYACA,PAIPA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,24730.2,15073.33,35000,ND,22652.33
BOYACA,PAJARITO,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,168.57,135.55,110.85,142,ND,ND,142.94,6158.67,495.33,262.84,943.12,664.99
BOYACA,PANQUEBA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,94.88,87.59,ND,ND,ND,ND,88.76,1502,471.6,159.39,570.11,364.3
BOYACA,PAUNA,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,18.92,22.52,ND,13,ND,ND,21.76,ND,ND,100.11,ND,90.1
BOYACA,PAUNA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,104.94,107.87,187.92,ND,ND,ND,108.42,143,357.23,210.02,981.8,369.01
BOYACA,PAYA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,51.01,99.52,ND,ND,ND,ND,63.32,ND,341.7,244.96,789.5,323.6
BOYACA,PAZ DE RIO,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,113.7,97.48,101.72,268,ND,ND,98.64,3864.56,540.83,159.24,815.65,666.6
BOYACA,PAZ DE RIO,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,598427,ND,ND,ND,598427
BOYACA,PESCA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,0,ND,ND,ND,0
BOYACA,PESCA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,120,91.12,110.14,ND,ND,ND,91.48,371,1195.08,168.73,889.3,860.93
BOYACA,PESCA,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,72640,ND,ND,ND,72640
BOYACA,PISBA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,78.58,87.72,494.5,ND,ND,ND,82.58,ND,920.56,136.54,2962,499.6
BOYACA,PUERTO BOYACA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,0,ND,ND,ND,0
BOYACA,PUERTO BOYACA,ECOPETROL ENERGÍA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,0,ND,ND,ND,0
BOYACA,PUERTO BOYACA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,130.47,187.01,226.51,427.58,720,ND,174.56,3360.62,602.82,2076.57,731.78,852.12
BOYACA,PUERTO BOYACA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,42158.67,ND,ND,ND,42158.67
BOYACA,PUERTO BOYACA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,3147855,ND,ND,ND,3147855
BOYACA,PUERTO BOYACA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,23209,ND,ND,ND,23209
BOYACA,PUERTO BOYACA,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,326218,ND,ND,ND,326218
BOYACA,PUERTO BOYACA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,15204.33,3721.35,ND,ND,5443.8
BOYACA,QUIPAMA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,61.07,47.21,ND,ND,ND,ND,50.63,70,14.73,140,ND,31.72
BOYACA,QUIPAMA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,124.03,133.47,155,ND,ND,ND,132.28,1030.28,315.57,192.9,492.81,444.54
BOYACA,RAMIRIQUI,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,106.41,121.43,113.14,85.57,51.92,2,114.29,438.83,278.47,373.93,755.89,347.74
BOYACA,RAQUIRA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,57.75,63.93,ND,ND,ND,ND,63.71,7552.24,327.42,43.5,ND,6158.02
BOYACA,RAQUIRA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,146.38,136.48,150.78,ND,ND,ND,138.62,503.89,338.43,270.7,766.56,375.68
BOYACA,RAQUIRA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,68447,ND,ND,ND,68447
BOYACA,RAQUIRA,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,32672,ND,ND,ND,32672
BOYACA,RAQUIRA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,12038.75,ND,ND,ND,12038.75
BOYACA,RONDON,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,51.22,87.45,ND,ND,ND,ND,84.24,ND,2618.5,159.22,790.8,630.63
BOYACA,SABOYA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,0,ND,ND,ND,0
BOYACA,SABOYA,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,20.33,21.53,ND,ND,ND,ND,21.49,ND,ND,ND,ND,ND
BOYACA,SABOYA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,114.42,120.88,79.25,4,ND,ND,120.42,4002.1,607.02,268.44,383.27,643.09
BOYACA,SABOYA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,18253.5,ND,ND,ND,18253.5
BOYACA,SACHICA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,161.34,153.15,277.23,392,ND,710.25,161.13,999.5,373.15,163.17,1262.57,450.84
BOYACA,SAMACA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,0,ND,ND,ND,0
BOYACA,SAMACA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,161.56,155.33,143.31,138,0,ND,155.53,7084.96,495.16,567.58,1319.09,1864.46
BOYACA,SAMACA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,203318.6,ND,ND,ND,203318.6
BOYACA,SAMACA,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,SAMACA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,69100,4965,ND,ND,61973.89
BOYACA,SAN EDUARDO,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,71.05,78.58,38.67,ND,ND,ND,77.79,ND,397.46,141.48,900.25,308.92
BOYACA,SAN JOSE DE PARE,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,150.84,163.89,171.1,80.5,ND,132,162.12,806.79,339.74,178.35,549,502.12
BOYACA,SAN LUIS DE GACENO,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,99.32,131.91,163.79,ND,ND,ND,121.82,44.5,553.91,359.27,724.53,525.89
BOYACA,SAN LUIS DE GACENO,EMPRESA DE ENERGIA DE CASANARE SA ESP,consumo promedio Empresa Departamento y Municipio,180.23,142.15,460.67,106.2,ND,ND,150.63,ND,110,158.79,3245,269.48
BOYACA,SAN MATEO,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,89.29,85.58,27.33,ND,ND,ND,87.99,4506.08,303.66,69.93,722.75,760.88
BOYACA,SAN MIGUEL DE SEMA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,59.8,68.33,85.76,85.33,64.57,ND,67.18,836.17,361.17,556.2,1090.71,692.73
BOYACA,SAN MIGUEL DE SEMA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,342,183.86,ND,ND,ND,ND,186.33,0,1855.75,289.5,ND,1143.14
BOYACA,SAN PABLO DE BORBUR,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,102.15,127.69,297.6,ND,ND,ND,119.87,18983.55,450.42,240.76,331.44,2831.12
