Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial
BOLIVAR,RIO VIEJO,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. ESP,consumo promedio Empresa Departamento y Municipio,99.68,77.29,ND,ND,ND,ND,98.45,ND,0,18,0,4.5
BOLIVAR,SAN CRISTOBAL,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,221.07,431.57,169.5,ND,ND,ND,221.96,10450.75,493.04,2021.53,ND,1620.54
BOLIVAR,SAN ESTANISLAO,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOLIVAR,SAN ESTANISLAO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,175.22,167.63,326.44,210.33,ND,ND,175.12,35165.2,579.32,2222.46,ND,2338.87
BOLIVAR,SAN ESTANISLAO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,4215,ND,4215
BOLIVAR,SAN FERNANDO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,134.09,133.61,218.12,ND,ND,ND,134.42,ND,412.12,1174.86,ND,652.86
BOLIVAR,SAN JACINTO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,162.2,173.64,285.4,11,ND,ND,164.37,9055.5,480.24,1676.7,ND,738.58
BOLIVAR,SAN JACINTO,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,23280,ND,23280
BOLIVAR,SAN JACINTO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,3089,ND,3089
BOLIVAR,SAN JACINTO DEL CAUCA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,286.75,194.4,225.2,ND,ND,ND,285.52,2118,300.75,1474.38,ND,576.15
BOLIVAR,SAN JUAN NEPOMUCENO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,152.02,163.76,303.61,232,ND,ND,157.19,881,609.99,1854.29,ND,752.92
BOLIVAR,SAN JUAN NEPOMUCENO,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,298,ND,298
BOLIVAR,SAN JUAN NEPOMUCENO,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,18693,ND,18693
BOLIVAR,SAN JUAN NEPOMUCENO,TERPEL ENERGIA S.A.S E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,4940,ND,4940
BOLIVAR,SAN JUAN NEPOMUCENO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,2351,5427.33,ND,4658.25
BOLIVAR,SAN MARTIN DE LOBA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,165.72,141.74,191.33,ND,ND,ND,164.29,3787.17,349.3,1749.31,ND,647.26
BOLIVAR,SAN PABLO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,306.71,272,170,ND,ND,ND,304.15,150094.67,193.67,516,ND,45292.9
BOLIVAR,SAN PABLO,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,83.71,190.72,399,ND,ND,ND,90.36,671.74,379.96,1782.32,499.68,513.03
BOLIVAR,SAN PABLO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,10331,ND,ND,10331
BOLIVAR,SANTA CATALINA,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,209.43,ND,ND,ND,ND,ND,209.43,ND,ND,ND,ND,ND
BOLIVAR,SANTA CATALINA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,189.91,185.37,680.87,344.62,ND,ND,192.68,233,1748.75,2586,ND,1484.36
BOLIVAR,SANTA CATALINA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,203161,ND,203161
BOLIVAR,SANTA CATALINA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,1221,ND,1221
BOLIVAR,SANTA ROSA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,204.31,173.99,344.65,265.83,ND,ND,201.97,449.17,794.48,2636.29,ND,867.51
BOLIVAR,SANTA ROSA,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,19833,ND,19833
BOLIVAR,SANTA ROSA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,13361,ND,13361
BOLIVAR,SANTA ROSA DEL SUR,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,144.22,162.04,215.01,ND,ND,ND,152.93,8972.7,411.72,2378.45,ND,854.66
BOLIVAR,SANTA ROSA DEL SUR,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,7345.5,ND,7345.5
BOLIVAR,SIMITI,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,252.4,168.09,364.64,ND,ND,ND,233.87,380.17,479.89,2849.05,ND,979.75
BOLIVAR,SOPLAVIENTO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,208.59,164.15,275.62,ND,ND,ND,196.35,ND,496,1972.47,ND,614.31
BOLIVAR,TALAIGUA NUEVO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,197.31,168.11,243.55,ND,ND,ND,192.79,313.33,427.93,1670.24,ND,603.98
BOLIVAR,TIQUISIO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,938.33,ND,ND,ND,ND,ND,938.33,ND,546.64,529.5,ND,544.5
BOLIVAR,TIQUISIO,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,1096,ND,1096
BOLIVAR,TURBACO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,180.14,190.81,255.61,335.36,960,ND,202.37,10880.2,1372.65,15476.19,ND,2212.51
BOLIVAR,TURBACO,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,204273,ND,204273
BOLIVAR,TURBACO,DICELER S.A E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOLIVAR,TURBACO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,31365,ND,31365
BOLIVAR,TURBACO,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,76474.5,ND,76474.5
BOLIVAR,TURBACO,ENERCO S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,6771,ND,6771
BOLIVAR,TURBACO,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,18574.5,ND,ND,ND,18574.5,0,ND,8485,ND,3181.88
BOLIVAR,TURBACO,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,19729,ND,19729
BOLIVAR,TURBACO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,18109.57,ND,18109.57
BOLIVAR,TURBANA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,220.08,185.81,216.42,285.56,ND,ND,207.93,2542,3022.47,1970.84,ND,2225.38
BOLIVAR,TURBANA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,5268,ND,5268
BOLIVAR,VILLANUEVA,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,206.07,ND,ND,ND,ND,ND,206.07,ND,ND,178,ND,178
BOLIVAR,VILLANUEVA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,196.34,242.04,262.06,342,ND,ND,197.29,67320,564.03,2220.38,ND,1206.26
BOLIVAR,ZAMBRANO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,130.17,161.42,167.5,ND,ND,ND,131.63,3960.12,429.86,1609.16,ND,1015.86
BOYACA,ALMEIDA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,5.91,13.35,75.33,ND,ND,ND,12.68,230,281.18,75.17,948.6,249.29
BOYACA,AQUITANIA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,6.49,29.69,87.56,ND,ND,ND,25.44,289.53,164.38,145.33,415.89,230.5
BOYACA,AQUITANIA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,4587,16525,ND,ND,10556
BOYACA,ARCABUCO,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,40.37,31.3,189.75,ND,ND,ND,31.83,1386.95,413.29,205.94,951.22,531.37
BOYACA,ARCABUCO,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOYACA,BELEN,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,7.35,37.28,68.57,17,ND,ND,36.31,1181.05,326.24,86.91,880.27,407.33
BOYACA,BERBEO,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,8.28,21.89,ND,ND,ND,ND,19.88,ND,529.14,115.28,342.89,260.74
BOYACA,BETEITIVA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,21.17,4.7,96.67,ND,ND,ND,6.45,3565.5,112.74,65.87,430.23,364.39
BOYACA,BOAVITA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,36.5,29.5,ND,ND,ND,ND,29.9,14191.7,209,86.2,1198.06,988.35
BOYACA,BOAVITA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,3716,ND,ND,3716
BOYACA,BOYACA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,4.67,9.3,ND,ND,ND,ND,8.6,ND,289.94,202.46,880.64,359.36
BOYACA,BRICENO,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,1.05,22.63,ND,ND,ND,ND,19.61,0,756.27,100.4,284.36,284.81
BOYACA,BUENAVISTA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,0.66,11.21,16,ND,ND,ND,10.04,1034,407.81,63.3,372.62,235.52
BOYACA,BUENAVISTA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,33.62,ND,ND,ND,ND,33.62,ND,ND,ND,ND,ND
BOYACA,BUSBANZA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,15.39,28.33,47.67,ND,ND,ND,25.43,561.2,52.6,215,809,285.94
BOYACA,CALDAS,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,26.78,11.27,ND,ND,ND,ND,12.16,799.62,370.57,90.22,491.83,346.92
BOYACA,CAMPOHERMOSO,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,38.32,20.2,ND,ND,ND,ND,22.39,ND,138.29,125.16,887.12,218.39
BOYACA,CERINZA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,19.45,19.46,151.25,ND,ND,ND,19.73,1065.78,190.28,74.85,767.35,306.86
BOYACA,CHINAVITA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,8.54,25.54,3.1,ND,ND,ND,23.37,ND,142.97,103.14,940.25,190.39
BOYACA,CHIQUINQUIRA,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,30.31,ND,ND,ND,ND,30.31,ND,ND,ND,ND,ND
BOYACA,CHIQUINQUIRA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,60.31,59.59,83.09,145.56,ND,ND,67.08,7001.69,266.83,1114.99,1193.66,474.61
BOYACA,CHIQUINQUIRA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,49.79,62.08,100.12,87.42,92.2,342,58.79,841.72,629.32,995.67,0,739
BOYACA,CHIQUINQUIRA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,6953.86,12792.25,ND,ND,9076.91
BOYACA,CHIQUIZA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,7.91,4.48,10.53,ND,ND,ND,5.05,2448,71.29,95.66,637.89,396.18
BOYACA,CHISCAS,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,68,ND,ND,ND,ND,ND,68,ND,ND,ND,ND,ND
BOYACA,CHISCAS,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,26.32,10.43,ND,ND,ND,ND,15.49,ND,403.3,83.8,555.56,233.01
BOYACA,CHITA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,15.22,19.92,ND,ND,ND,ND,19.16,8090.15,344.81,77.6,908.25,994.51
BOYACA,CHITARAQUE,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,47.43,44.42,152,ND,ND,ND,57.31,455.5,53,ND,ND,254.25
BOYACA,CHITARAQUE,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,51.2,14,110.29,ND,ND,ND,19.21,1081.33,231.97,113.08,395.76,489.64
BOYACA,CHIVATA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,5.95,14.91,20.5,ND,ND,ND,10.69,2407.88,544.06,587.15,1018.14,935.9
BOYACA,CHIVATA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,24338,ND,ND,ND,24338
BOYACA,CHIVOR,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,21.92,37.09,24.7,ND,ND,ND,34.91,257.6,253.25,108.21,1123,253.52
BOYACA,CIENEGA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,5.07,26.13,91.45,ND,ND,ND,23.17,4521.33,246.8,137.62,781.45,609.99
BOYACA,CIENEGA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,24411,ND,ND,24411
BOYACA,COMBITA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,4932,ND,ND,ND,4932
BOYACA,COMBITA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,7.79,13.43,53.36,171.88,100.38,111,16.85,948.76,305.57,5018.67,851.59,972.33
BOYACA,COMBITA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,17097,ND,ND,ND,17097
BOYACA,COPER,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,13.2,19.89,1,ND,ND,ND,18.6,ND,226.18,73.88,267.71,161.77
BOYACA,COPER,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,29.33,38.57,ND,ND,ND,ND,38.41,42,28.33,60,ND,43.86
BOYACA,CORRALES,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,44.69,49.66,97.5,ND,ND,ND,49.32,930.04,64.15,188.9,582.14,266.4
BOYACA,CORRALES,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,5714,3861,ND,ND,4787.5
BOYACA,COVARACHIA,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,48.48,51.52,ND,ND,ND,ND,49.79,0,388,39,ND,142.33
BOYACA,COVARACHIA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,3.33,15.84,ND,ND,ND,ND,14.47,6735.5,364,70.16,474.14,443.06
BOYACA,CUBARA,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. ESP,consumo promedio Empresa Departamento y Municipio,ND,0.04,ND,ND,ND,ND,0.03,ND,ND,ND,ND,ND
BOYACA,CUBARA,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,0,ND,ND,ND,ND,ND,0,ND,ND,ND,ND,ND
BOYACA,CUBARA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,54.95,58.31,ND,ND,ND,ND,57.87,ND,256.12,405.68,615.08,379.01
BOYACA,CUCAITA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,16.79,31.01,94.92,ND,ND,ND,29.51,851,96.73,107,806.88,337
BOYACA,CUCAITA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2742,ND,ND,ND,2742
BOYACA,CUITIVA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,8.31,8.39,ND,ND,ND,ND,8.33,235.44,235.73,97.56,682.91,262.48
BOYACA,DUITAMA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,56629,ND,ND,56629
BOYACA,DUITAMA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,12923.8,ND,ND,ND,12923.8
BOYACA,DUITAMA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,69.42,71.38,83.35,92.25,88.55,ND,76.77,2501.92,258.76,1695.77,863.55,459.55
BOYACA,DUITAMA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,69355,ND,ND,ND,69355
BOYACA,DUITAMA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,45096,30595,ND,ND,37845.5
BOYACA,DUITAMA,ENERCO S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,7652,ND,ND,7652
BOYACA,DUITAMA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
BOYACA,DUITAMA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,9519.38,1293.84,ND,ND,3263.34
BOYACA,EL COCUY,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,42.1,32.62,46.5,ND,ND,ND,33.73,442,236.53,176.14,610.75,277.25
BOYACA,EL ESPINO,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,12.5,35.17,ND,ND,ND,ND,32.54,ND,465.06,505.71,842.73,554.35
BOYACA,FIRAVITOBA,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,5303,ND,ND,ND,5303
BOYACA,FIRAVITOBA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,4.8,25.57,36.83,36.93,ND,ND,24.68,160.86,87.27,165.78,563.14,229.8
BOYACA,FIRAVITOBA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,25319,ND,ND,ND,25319
BOYACA,FLORESTA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,14.48,24.68,13,ND,ND,ND,23.61,111,97.96,60.78,526.35,181.74
BOYACA,GACHANTIVA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,10,12.71,13.11,ND,ND,ND,12.1,297,163.37,96.89,205.08,158.92
BOYACA,GAMEZA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,17.03,16.59,52.67,ND,ND,ND,16.73,813.64,112.8,161.44,734.22,265.04
BOYACA,GARAGOA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,51.05,49.48,79.92,200.75,ND,ND,53.84,1138.2,225.07,300.07,690.96,287.32
BOYACA,GARAGOA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,7944,8492,ND,ND,8126.67
BOYACA,GUACAMAYAS,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,14.91,21.7,ND,ND,ND,ND,21.02,52,108.14,182.56,2097.8,417.42
BOYACA,GUATEQUE,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,37.39,46.03,95.07,79.85,ND,ND,52.69,2814.75,232.4,363.75,836.04,387.2
BOYACA,GUATEQUE,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,4382,4152,ND,ND,4267
BOYACA,GUAYATA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,4.16,15.06,60.3,ND,ND,ND,18.49,836.71,133.57,60.82,899.4,209.21
BOYACA,GUICAN,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,27.24,28.3,167,ND,ND,ND,28.16,2702,255.17,133.34,917.82,310.56
BOYACA,IZA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,13,40.44,41.19,162,ND,ND,38.85,1113,228.72,107.25,500.04,338.22
BOYACA,JENESANO,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,5.67,23.67,65.91,35.8,51,ND,26.89,405,169.82,160.5,881.52,288.13
BOYACA,JERICO,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,28.5,14.16,65.25,ND,ND,ND,19.54,5471,391.78,110.69,627.07,600.78
BOYACA,LABRANZAGRANDE,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,8.16,66.14,12.11,ND,ND,ND,31.94,ND,245.06,246.94,1169.14,363.25
BOYACA,LA CAPILLA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,11.31,28.85,110.26,ND,ND,ND,27.58,ND,196.33,119.05,394.44,199.62
