Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial
ATLANTICO,BARRANQUILLA,DICELER S.A E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,10086.31,ND,ND,10086.31
ATLANTICO,BARRANQUILLA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1889.8,18959.56,ND,ND,14895.33
ATLANTICO,BARRANQUILLA,EMPRESA DE ENERGÍA DE PEREIRA S.A. ESP.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,7420,ND,ND,ND,7420
ATLANTICO,BARRANQUILLA,EMPRESAS MUNICIPALES DE CALI   E.I.C.E  E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,85840.67,ND,ND,ND,85840.67
ATLANTICO,BARRANQUILLA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,186975,233359.29,86664.33,ND,188294.89
ATLANTICO,BARRANQUILLA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,257996.69,ND,ND,ND,257996.69
ATLANTICO,BARRANQUILLA,ENERCO S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,5850.25,ND,ND,ND,5850.25
ATLANTICO,BARRANQUILLA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,2466,ND,2466,3291.97,1151,ND,ND,3075.16
ATLANTICO,BARRANQUILLA,GREENYELLOW COMERCIALIZADORA SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,105010.67,ND,ND,105010.67
ATLANTICO,BARRANQUILLA,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,402163.12,ND,ND,ND,402163.12
ATLANTICO,BARRANQUILLA,ITALCOL ENERGIA S.A. ESP.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,408490.67,ND,ND,ND,408490.67
ATLANTICO,BARRANQUILLA,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,BARRANQUILLA,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,BARRANQUILLA,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,2102,2102,13408.86,21361.76,72739.67,ND,19966.06
ATLANTICO,BARRANQUILLA,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,32298,ND,ND,ND,32298
ATLANTICO,BARRANQUILLA,TERPEL ENERGIA S.A.S E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,18807.83,ND,ND,ND,18807.83
ATLANTICO,BARRANQUILLA,Transacciones Energeticas S.A.S Empresa de Servicios Públicos E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,50395.67,ND,ND,ND,50395.67
ATLANTICO,BARRANQUILLA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,131.1,267.47,356.83,409.38,673.02,474.3,1830.58,966.59,789.88,ND,1658.77
ATLANTICO,CAMPO DE LA CRUZ,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,220.07,139.36,153.38,80,ND,ND,181.48,212,798.52,2532.49,282.11,814.02
ATLANTICO,CAMPO DE LA CRUZ,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,CAMPO DE LA CRUZ,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,6848,ND,ND,ND,6848
ATLANTICO,CANDELARIA,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,180.64,194.66,321.4,496.5,ND,ND,184.09,ND,520.42,2361.26,357.09,752.67
ATLANTICO,GALAPA,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,460.97,203.52,179.73,541.07,ND,ND,343.56,71704.31,2972.91,2810.74,390.93,7000.66
ATLANTICO,GALAPA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,35609,ND,ND,35609
ATLANTICO,GALAPA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,218768,ND,ND,ND,218768
ATLANTICO,GALAPA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,201488.5,ND,ND,ND,201488.5
ATLANTICO,GALAPA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1503.2,ND,ND,ND,1503.2
ATLANTICO,GALAPA,GAP ENERGY GROUP S.A.S ESP ,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,128828,ND,ND,ND,128828
ATLANTICO,GALAPA,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,754528,ND,ND,ND,754528
ATLANTICO,GALAPA,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,GALAPA,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,3187,ND,ND,3187
ATLANTICO,GALAPA,Transacciones Energeticas S.A.S Empresa de Servicios Públicos E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2694,ND,ND,ND,2694
ATLANTICO,GALAPA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,19886.19,15766.5,ND,ND,19428.44
ATLANTICO,JUAN DE ACOSTA,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,295.38,231.82,237.7,446.48,339.04,164.08,270.88,884,1211.25,1528.85,333.11,898.73
ATLANTICO,JUAN DE ACOSTA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1364.33,ND,ND,ND,1364.33
ATLANTICO,JUAN DE ACOSTA,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,JUAN DE ACOSTA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,19111,ND,ND,ND,19111
ATLANTICO,LURUACO,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,213.15,145.74,157.92,115.27,ND,181.5,194.71,14281.5,793.86,1346.31,216.74,1467.47
ATLANTICO,LURUACO,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,111928,ND,ND,ND,111928
ATLANTICO,LURUACO,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,188,ND,ND,ND,188
ATLANTICO,LURUACO,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,LURUACO,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,5295,ND,ND,ND,5295
ATLANTICO,LURUACO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,4464.5,ND,ND,ND,4464.5
ATLANTICO,MALAMBO,AES COLOMBIA & CIA S C A E S P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,321183,ND,ND,ND,321183
ATLANTICO,MALAMBO,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,260.72,191.79,200.89,210.2,ND,ND,245.71,25363.33,1989.37,3720.3,307.4,2534.73
ATLANTICO,MALAMBO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,172256.33,ND,ND,172256.33
ATLANTICO,MALAMBO,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,329185.5,ND,ND,ND,329185.5
ATLANTICO,MALAMBO,COLOMBINA ENERGIA SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,24935.5,ND,ND,ND,24935.5
ATLANTICO,MALAMBO,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,16855,ND,ND,16855
ATLANTICO,MALAMBO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2991256,ND,162637.5,ND,728361.2
ATLANTICO,MALAMBO,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,221573,ND,ND,ND,221573
ATLANTICO,MALAMBO,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1569.2,ND,ND,ND,1569.2
ATLANTICO,MALAMBO,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,724154.4,ND,ND,ND,724154.4
ATLANTICO,MALAMBO,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,MALAMBO,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,MALAMBO,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,15037,ND,ND,ND,15037
ATLANTICO,MALAMBO,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,189952,ND,ND,ND,189952
ATLANTICO,MALAMBO,TERPEL ENERGIA S.A.S E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,5341,ND,ND,ND,5341
ATLANTICO,MALAMBO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,23000.83,ND,ND,ND,23000.83
ATLANTICO,MANATI,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,284.59,176.31,56,ND,ND,ND,250.15,54637,1147.41,1885.48,597.25,1736.69
ATLANTICO,MANATI,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,207.79,ND,ND,ND,ND,ND,207.79,ND,ND,13559,ND,10169.25
ATLANTICO,MANATI,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,PALMAR DE VARELA,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,232.25,197.14,210.69,427.25,ND,ND,217.21,6810,837.33,2460.28,397.51,867.67
ATLANTICO,PALMAR DE VARELA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,35594,ND,ND,35594
ATLANTICO,PALMAR DE VARELA,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,PALMAR DE VARELA,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,15017.5,ND,ND,ND,15017.5
ATLANTICO,PALMAR DE VARELA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,10774,ND,ND,ND,10774
ATLANTICO,PIOJO,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,187.47,175,113.67,ND,ND,ND,184.62,12774.5,1291.8,754.72,430.56,1300.96
ATLANTICO,PIOJO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,9814,ND,ND,ND,9814
ATLANTICO,POLONUEVO,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,152.6,176.41,216.55,429.33,175,ND,164.76,33123.5,913.76,2087,287.59,2394.86
ATLANTICO,POLONUEVO,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,62947,ND,ND,ND,62947
ATLANTICO,POLONUEVO,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,116084,ND,ND,ND,116084
ATLANTICO,POLONUEVO,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1223.5,ND,ND,ND,1223.5
ATLANTICO,POLONUEVO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,21651.33,ND,ND,ND,21651.33
ATLANTICO,PONEDERA,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,194.22,171.58,181.57,175,ND,ND,188.15,20435.4,713.88,1565.33,538,1140.69
ATLANTICO,PONEDERA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,630796,ND,ND,ND,630796
ATLANTICO,PONEDERA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1933,ND,ND,ND,1933
ATLANTICO,PONEDERA,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,PONEDERA,TERPEL ENERGIA S.A.S E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,3163,ND,ND,ND,3163
ATLANTICO,PONEDERA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,21483.5,ND,ND,ND,21483.5
ATLANTICO,PUERTO COLOMBIA,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,341.04,263.84,368,570.08,573.43,1171.34,420.65,11924.84,4884.32,3171.88,952.48,4362.65
ATLANTICO,PUERTO COLOMBIA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,59675.67,ND,ND,59675.67
ATLANTICO,PUERTO COLOMBIA,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,102142,ND,ND,ND,102142
ATLANTICO,PUERTO COLOMBIA,DICELER S.A E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,3402,ND,ND,3402
ATLANTICO,PUERTO COLOMBIA,EMPRESA DE ENERGÍA DE PEREIRA S.A. ESP.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,125936,ND,ND,125936
ATLANTICO,PUERTO COLOMBIA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,199226.6,ND,ND,ND,199226.6
ATLANTICO,PUERTO COLOMBIA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,544,ND,ND,ND,544
ATLANTICO,PUERTO COLOMBIA,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,PUERTO COLOMBIA,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,14591.5,ND,ND,ND,14591.5
ATLANTICO,PUERTO COLOMBIA,TERPEL ENERGIA S.A.S E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,12821.5,ND,ND,ND,12821.5
ATLANTICO,PUERTO COLOMBIA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,345.5,1534,260.22,1132.15,961.98,1582.02,ND,ND,ND,1582.02
ATLANTICO,REPELON,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,209.28,167.05,190.47,494.4,ND,ND,200.44,29451.93,1174.4,2438.94,309.05,2493.12
ATLANTICO,REPELON,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,245.21,172.57,ND,181.67,ND,ND,231.12,72557.5,502.57,1333.5,ND,11843.62
ATLANTICO,REPELON,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,SABANAGRANDE,AES COLOMBIA & CIA S C A E S P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,79476,ND,ND,ND,79476
ATLANTICO,SABANAGRANDE,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,404.25,168.4,202.94,262.55,ND,ND,279,23950.58,861.47,3125.74,227.1,1658.58
ATLANTICO,SABANAGRANDE,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,27929,ND,ND,27929
ATLANTICO,SABANAGRANDE,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,305382.67,226054,ND,ND,285550.5
ATLANTICO,SABANAGRANDE,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1472.25,ND,ND,ND,1472.25
ATLANTICO,SABANAGRANDE,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,SABANAGRANDE,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,19061.75,ND,ND,ND,19061.75
ATLANTICO,SABANALARGA,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,196.99,190.25,204.38,313.59,136.67,244.5,197.46,6122.33,978.22,3526.03,239.79,1016.53
ATLANTICO,SABANALARGA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,45206.5,ND,ND,45206.5
ATLANTICO,SABANALARGA,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,184413,ND,ND,ND,184413
ATLANTICO,SABANALARGA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,148420.5,ND,ND,ND,148420.5
ATLANTICO,SABANALARGA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1232.91,ND,ND,ND,1232.91
ATLANTICO,SABANALARGA,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2217190,ND,ND,ND,2217190
ATLANTICO,SABANALARGA,ITALCOL ENERGIA S.A. ESP.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,151798,ND,ND,ND,151798
ATLANTICO,SABANALARGA,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,SABANALARGA,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,5282,ND,ND,5282
ATLANTICO,SABANALARGA,Transacciones Energeticas S.A.S Empresa de Servicios Públicos E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,69287,ND,ND,ND,69287
ATLANTICO,SABANALARGA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,8702.07,ND,ND,ND,8702.07
ATLANTICO,SANTA LUCIA,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,219.86,165.39,281,195.5,ND,472,202.26,ND,982.18,3017.38,335.69,924.9
ATLANTICO,SANTA LUCIA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1769,ND,ND,ND,1769
ATLANTICO,SANTA LUCIA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,269,ND,ND,ND,269
ATLANTICO,SANTO TOMAS,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,185.17,194.58,234.36,264.36,ND,ND,195.39,7336,892.94,2388.1,217.1,746.12
ATLANTICO,SANTO TOMAS,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,45041,ND,ND,45041
ATLANTICO,SANTO TOMAS,DICELER S.A E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,31512,ND,ND,31512
ATLANTICO,SANTO TOMAS,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,864.5,ND,ND,ND,864.5
ATLANTICO,SANTO TOMAS,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,SANTO TOMAS,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,22360.33,6631,ND,ND,18428
ATLANTICO,SOLEDAD,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,335.88,181.05,199.17,1313.85,1688,ND,253.26,31387.48,1329.43,7158.07,458.18,1512.44
ATLANTICO,SOLEDAD,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,231507,47030.36,ND,ND,62403.42
ATLANTICO,SOLEDAD,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1508396.5,ND,ND,ND,1508396.5
ATLANTICO,SOLEDAD,DICELER S.A E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,17069.67,ND,ND,17069.67
ATLANTICO,SOLEDAD,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,9717,ND,ND,9717
ATLANTICO,SOLEDAD,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,249528,118571,ND,ND,184049.5
ATLANTICO,SOLEDAD,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,600713.33,ND,ND,ND,600713.33
ATLANTICO,SOLEDAD,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1276.93,ND,ND,ND,1276.93
ATLANTICO,SOLEDAD,GENERADORA Y COMERCIALIZADORA DE ENERGIA DEL CARIBE S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,96512,ND,ND,ND,96512
ATLANTICO,SOLEDAD,GREENYELLOW COMERCIALIZADORA SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,56631,ND,ND,56631
ATLANTICO,SOLEDAD,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,769508.67,ND,ND,ND,769508.67
ATLANTICO,SOLEDAD,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,SOLEDAD,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,SOLEDAD,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,24329.5,46840.5,ND,ND,29957.25
ATLANTICO,SOLEDAD,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,46357,ND,ND,ND,46357
ATLANTICO,SOLEDAD,TERPEL ENERGIA S.A.S E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,11131.67,ND,ND,ND,11131.67
ATLANTICO,SOLEDAD,Transacciones Energeticas S.A.S Empresa de Servicios Públicos E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,111162,ND,ND,ND,111162
ATLANTICO,SOLEDAD,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,5064.04,1606.69,ND,ND,3053.46
ATLANTICO,SUAN,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,186.55,135.67,167.63,ND,ND,ND,169.23,49544.17,756.29,2715.57,350.06,2780.99
ATLANTICO,SUAN,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,TUBARA,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,163.78,201.54,280.54,665.18,364.83,353.29,200.81,ND,1205.08,1584.88,259.28,735.51
ATLANTICO,TUBARA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,154426,ND,ND,ND,154426
