Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial
CUNDINAMARCA,LA CALERA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,635840,ND,ND,ND,635840
CUNDINAMARCA,LA CALERA,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,LA CALERA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,3216,ND,ND,ND,ND,3216,ND,6650.83,ND,ND,6650.83
CUNDINAMARCA,LA MESA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,56.54,82.8,102.01,72.93,67.41,14.12,85.23,896.84,323.59,837.29,730.03,427.44
CUNDINAMARCA,LA MESA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,4191,ND,ND,ND,4191
CUNDINAMARCA,LA MESA,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,LA MESA,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,7100.5,ND,ND,7100.5
CUNDINAMARCA,LA MESA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,5674,ND,ND,5674
CUNDINAMARCA,LA PALMA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,56,54.37,76.44,ND,ND,ND,55.24,42,244.77,1540.23,1089.06,429.1
CUNDINAMARCA,LA PENA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,7.82,40.54,8.93,ND,ND,ND,38.58,61.67,1392.98,46.8,358.61,891.58
CUNDINAMARCA,LA VEGA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,106.76,123.76,195.52,195.2,358,ND,140.26,684.84,810.47,1978.36,552.47,814.43
CUNDINAMARCA,LA VEGA,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,6450,ND,ND,6450
CUNDINAMARCA,LENGUAZAQUE,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,95.51,87.05,114.69,ND,ND,ND,90.11,4568.88,319.09,168.36,328.18,2860.82
CUNDINAMARCA,LENGUAZAQUE,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,303953,ND,ND,ND,303953
CUNDINAMARCA,LENGUAZAQUE,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,23240.38,3619,ND,ND,21060.22
CUNDINAMARCA,MACHETA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,4.69,25.65,57.99,160.8,ND,ND,21.63,167.05,249.93,89.07,470.54,229.72
CUNDINAMARCA,MADRID,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,45017,ND,ND,ND,45017
CUNDINAMARCA,MADRID,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,105.71,149.26,91.53,93.98,340,627.8,110.07,3692.97,633.28,2331.93,1252.62,1178.91
CUNDINAMARCA,MADRID,DICELER S.A E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,0,ND,ND,ND,0
CUNDINAMARCA,MADRID,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,0,0,ND,ND,0
CUNDINAMARCA,MADRID,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1927851.6,ND,69336,ND,1396847.14
CUNDINAMARCA,MADRID,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,374133.93,ND,ND,ND,374133.93
CUNDINAMARCA,MADRID,ENERCO S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,7622.5,ND,ND,ND,7622.5
CUNDINAMARCA,MADRID,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,101.43,ND,ND,ND,ND,101.43,13588.42,ND,ND,ND,12543.15
CUNDINAMARCA,MADRID,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,685928,ND,ND,ND,685928
CUNDINAMARCA,MADRID,ITALCOL ENERGIA S.A. ESP.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,242509,ND,ND,ND,242509
CUNDINAMARCA,MADRID,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,MADRID,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,MADRID,RUITOQUE S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,90816.33,ND,ND,ND,90816.33
CUNDINAMARCA,MADRID,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,176498,4957,ND,ND,90727.5
CUNDINAMARCA,MADRID,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,36721,10373.11,ND,ND,18480.15
CUNDINAMARCA,MANTA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,65.59,92.73,71.44,ND,ND,ND,73.5,377.75,296.88,136.3,630.39,314.35
CUNDINAMARCA,MEDINA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,86.71,93.31,181.29,314,ND,ND,93.48,734.69,238.12,250.51,635.43,326.16
CUNDINAMARCA,MOSQUERA,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,62279.67,ND,ND,ND,62279.67
CUNDINAMARCA,MOSQUERA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,135.54,153.09,105.44,126.87,1487,119.67,127.75,5008.5,819.65,5846.29,1010,1843.58
CUNDINAMARCA,MOSQUERA,DICELER S.A E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,0,ND,ND,ND,0
CUNDINAMARCA,MOSQUERA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,0,0,ND,ND,0
CUNDINAMARCA,MOSQUERA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,884044,70819,ND,ND,721399
CUNDINAMARCA,MOSQUERA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,271603,158724,ND,ND,263540.21
CUNDINAMARCA,MOSQUERA,ENERCO S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,6204,ND,ND,ND,6204
CUNDINAMARCA,MOSQUERA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,40987.11,ND,ND,ND,40987.11
CUNDINAMARCA,MOSQUERA,FRANCA ENERGIA SA ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,755411.5,ND,ND,ND,755411.5
CUNDINAMARCA,MOSQUERA,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,332653,ND,ND,332653
CUNDINAMARCA,MOSQUERA,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,MOSQUERA,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,4008,ND,ND,ND,ND,4008,303788,3919,ND,ND,153853.5
CUNDINAMARCA,MOSQUERA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,45852.92,22591.5,ND,ND,35279.55
CUNDINAMARCA,NARINO,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,0,0,0,ND,ND,ND,0,ND,49.88,ND,762.92,198.18
CUNDINAMARCA,NEMOCON,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,87.96,111.41,106.05,1,ND,ND,107.54,3252.52,404.93,1066.73,568.93,1432.99
CUNDINAMARCA,NEMOCON,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,0,ND,ND,ND,0
CUNDINAMARCA,NEMOCON,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,81399,ND,ND,ND,81399
CUNDINAMARCA,NEMOCON,ENERCO S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,5658.17,8220.5,ND,ND,6683.1
CUNDINAMARCA,NEMOCON,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,6155,ND,ND,ND,6155
CUNDINAMARCA,NEMOCON,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,20729.75,ND,ND,ND,20729.75
CUNDINAMARCA,NEMOCON,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,3469,ND,ND,3469
CUNDINAMARCA,NEMOCON,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,22842.67,4497.5,ND,ND,18256.38
CUNDINAMARCA,NILO,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,164.86,144.07,160.93,232.12,219.5,415.56,168.18,31623.2,35706.63,7817.29,283.5,27820.35
CUNDINAMARCA,NILO,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,101,130.68,165.24,485.65,816,402.5,137.29,620.09,443.2,817.63,435.27,520.06
CUNDINAMARCA,NILO,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,0,ND,ND,0
CUNDINAMARCA,NILO,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,137534,ND,ND,137534
CUNDINAMARCA,NIMAIMA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,145.46,139.6,528.94,ND,ND,ND,145.56,846.17,292.33,566.71,965.42,433
CUNDINAMARCA,NIMAIMA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,858,ND,ND,858
CUNDINAMARCA,NOCAIMA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,154.32,153.76,219.02,466.21,478,ND,168.47,521.38,633.11,581.68,1292.23,645.85
CUNDINAMARCA,PACHO,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,67.74,83.75,107.96,110.52,371,ND,86.97,485.51,319.35,622.94,749.76,399.02
CUNDINAMARCA,PACHO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,6777,ND,ND,6777
CUNDINAMARCA,PAIME,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,64.79,51.33,0,ND,ND,ND,51.45,762.75,132.7,192.32,915.25,316.28
CUNDINAMARCA,PANDI,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,68.88,82.09,70.33,ND,ND,ND,81.98,1050.1,457.86,266,1954.12,564.81
CUNDINAMARCA,PANDI,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,412,ND,ND,412
CUNDINAMARCA,PARATEBUENO,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,142.14,187.52,300.26,578.54,1008,502,190.96,5582.2,549.74,1066.05,733.83,1075.86
CUNDINAMARCA,PARATEBUENO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,2929,ND,ND,2929
CUNDINAMARCA,PASCA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,33.54,40.55,114.51,ND,ND,ND,44.59,668.94,293.96,138.88,419.23,324.2
CUNDINAMARCA,PUERTO SALGAR,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,119.88,109.95,153.9,3.89,63.4,ND,121.03,950.17,573.52,770.22,800.57,657.88
CUNDINAMARCA,PUERTO SALGAR,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,0,ND,ND,ND,0
CUNDINAMARCA,PUERTO SALGAR,ECOPETROL ENERGÍA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1110872.5,ND,ND,ND,1110872.5
CUNDINAMARCA,PUERTO SALGAR,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,699647,ND,699647
CUNDINAMARCA,PUERTO SALGAR,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,6408,ND,ND,ND,6408
CUNDINAMARCA,PUERTO SALGAR,TERPEL ENERGIA S.A.S E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,25810,ND,ND,25810
CUNDINAMARCA,PUERTO SALGAR,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,10239.33,ND,ND,10239.33
CUNDINAMARCA,PULI,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,107.16,72.27,138.17,ND,ND,ND,79.6,313,208.91,1604.75,685,830.17
CUNDINAMARCA,QUEBRADANEGRA,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,30640,ND,ND,30640
CUNDINAMARCA,QUEBRADANEGRA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,106.74,132.19,151.45,469.19,121.33,773.64,144.53,157.27,624.84,1459.3,692.91,770.49
CUNDINAMARCA,QUETAME,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,223013,ND,ND,ND,223013
CUNDINAMARCA,QUETAME,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,128.07,133.75,194.84,ND,ND,ND,135.92,6427.24,310.49,248.11,2871.8,1054.69
CUNDINAMARCA,QUIPILE,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,84.28,62.57,114.63,ND,ND,ND,66.66,427.06,246.85,122.73,733.04,311.78
CUNDINAMARCA,RICAURTE,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,112.83,119.14,198.33,ND,ND,47,117.72,104834,233.18,176.67,6291.38,10962.25
CUNDINAMARCA,RICAURTE,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,142.7,167.98,119.51,99.15,220.66,438.88,130.14,3329.62,1157.92,1178.68,722.03,1255.2
CUNDINAMARCA,RICAURTE,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,0,ND,ND,ND,0
CUNDINAMARCA,RICAURTE,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,414417.33,67370,ND,ND,327655.5
CUNDINAMARCA,RICAURTE,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,1170.5,1618,1319.67,ND,6126.69,ND,ND,6126.69
CUNDINAMARCA,RICAURTE,ITALCOL ENERGIA S.A. ESP.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,6021,85448.33,ND,ND,65591.5
CUNDINAMARCA,RICAURTE,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,RICAURTE,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,47585,12709.67,ND,ND,21428.5
CUNDINAMARCA,SAN ANTONIO DEL TEQUENDAMA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,82.37,97.59,103.28,167.03,79.83,ND,96.95,436.8,432.65,303.29,449.44,429.87
CUNDINAMARCA,SAN ANTONIO DEL TEQUENDAMA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,17113,ND,ND,ND,17113
CUNDINAMARCA,SAN BERNARDO,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,50.84,64.29,75.12,59.09,0.33,49.6,63.33,208.23,209.1,439.11,563,282.54
CUNDINAMARCA,SAN CAYETANO,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,45.92,51.04,56.5,ND,ND,ND,50.89,311.17,133.76,197.73,561.23,268.21
CUNDINAMARCA,SAN FRANCISCO,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,125.78,134.26,179.65,131.08,633,42,146.03,953.28,629.98,687.38,443.79,674.38
CUNDINAMARCA,SAN FRANCISCO,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,4784,ND,ND,4784
CUNDINAMARCA,SAN JUAN DE RIOSECO,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,10.57,34.79,ND,ND,ND,ND,29.48,0.15,19.27,19.94,1123.94,140.52
CUNDINAMARCA,SAN JUAN DE RIOSECO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SASAIMA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,73.93,99.72,104.76,105.76,204.17,ND,99.64,1408.2,325.29,384.67,557.78,561.97
CUNDINAMARCA,SASAIMA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,0,ND,ND,0
CUNDINAMARCA,SASAIMA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,229572,ND,ND,ND,229572
CUNDINAMARCA,SASAIMA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2900,ND,ND,ND,2900
CUNDINAMARCA,SASAIMA,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,4140,ND,ND,4140
CUNDINAMARCA,SESQUILE,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,106.53,110.25,134.97,151.75,ND,ND,111.71,3267.85,333.53,602.53,408.68,883.89
CUNDINAMARCA,SESQUILE,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1430773,ND,ND,ND,1430773
CUNDINAMARCA,SESQUILE,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,458433.5,ND,ND,ND,458433.5
CUNDINAMARCA,SESQUILE,ENERCO S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,9074,ND,ND,ND,9074
CUNDINAMARCA,SESQUILE,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SESQUILE,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,4033,ND,ND,ND,ND,4033,ND,ND,ND,ND,ND
CUNDINAMARCA,SESQUILE,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,3452.5,ND,ND,3452.5
CUNDINAMARCA,SIBATE,AES COLOMBIA & CIA S C A E S P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1233066,ND,ND,ND,1233066
CUNDINAMARCA,SIBATE,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,48334,ND,ND,ND,48334
CUNDINAMARCA,SIBATE,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,114.83,113.05,138.86,125.33,ND,ND,116.34,3755,403.13,1735.43,523.48,969.64
CUNDINAMARCA,SIBATE,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,233829.67,ND,ND,ND,233829.67
CUNDINAMARCA,SIBATE,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,770722.33,900354,ND,ND,822575
CUNDINAMARCA,SIBATE,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,4429,ND,ND,4429
CUNDINAMARCA,SIBATE,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,8007,ND,ND,8007
CUNDINAMARCA,SILVANIA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,99.87,92.24,102.02,112.49,148.87,202.67,95.13,1173.64,394.41,768.63,555.11,527.77
CUNDINAMARCA,SILVANIA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,5879,ND,ND,5879
CUNDINAMARCA,SIMIJACA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,69.98,77.77,120.64,143.23,ND,ND,81.86,1759.23,246.2,424.44,866.79,794.93
CUNDINAMARCA,SIMIJACA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,114063,ND,ND,ND,114063
CUNDINAMARCA,SIMIJACA,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,18229,ND,ND,ND,18229
CUNDINAMARCA,SIMIJACA,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,4193,ND,ND,ND,ND,4193,ND,ND,ND,ND,ND
CUNDINAMARCA,SIMIJACA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,917.5,ND,ND,917.5
CUNDINAMARCA,SOACHA,AES COLOMBIA & CIA S C A E S P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2938534,ND,ND,ND,2938534
CUNDINAMARCA,SOACHA,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,26254,ND,ND,122.82,141.58
CUNDINAMARCA,SOACHA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,110.61,124.28,93.45,661.67,102,18,105.24,1821.88,648.63,1418.44,ND,858.03
CUNDINAMARCA,SOACHA,DICELER S.A E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,0,ND,ND,0
CUNDINAMARCA,SOACHA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,0,0,ND,ND,0
CUNDINAMARCA,SOACHA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,788120,55741,ND,ND,543993.67
CUNDINAMARCA,SOACHA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,497123.12,79886,ND,ND,473943.28
CUNDINAMARCA,SOACHA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,10875.07,0,ND,ND,10150.07
CUNDINAMARCA,SOACHA,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,201300,ND,ND,201300
CUNDINAMARCA,SOACHA,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SOACHA,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,25481,ND,ND,25481
CUNDINAMARCA,SOACHA,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,10133,6749.33,ND,ND,7595.25
CUNDINAMARCA,SOACHA,TERPEL ENERGIA S.A.S E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,112,ND,ND,112
CUNDINAMARCA,SOACHA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,7224.2,16657.88,ND,ND,15031.38
CUNDINAMARCA,SOPO,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,148.88,192.08,134.48,288.63,330.9,559.31,174.59,4345.5,862.23,2527.11,595.6,1442.11
CUNDINAMARCA,SOPO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,773885.67,ND,ND,ND,773885.67
