Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial
CORDOBA,PUEBLO NUEVO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,129.76,204.1,285.88,339.96,206.14,452.12,142.92,7997,619.11,510.48,678.69,1037.48
CORDOBA,PUERTO ESCONDIDO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,121.96,196.64,ND,ND,ND,ND,124.84,3200,630.19,731.4,796.43,707.14
CORDOBA,PUERTO LIBERTADOR,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,209.98,204.22,321.48,30.5,ND,0,209.55,9409.2,608.75,987.73,994.03,857.3
CORDOBA,PUERTO LIBERTADOR,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1255,ND,ND,1255
CORDOBA,PURISIMA DE LA CONCEPCION,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,147.93,186.48,244.45,288,ND,ND,153.43,2638.62,328.74,584.38,1444.09,766.06
CORDOBA,SAHAGUN,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,145.78,201.47,262.2,315.12,152,194,170.4,17235.67,457.78,1663.57,1485.81,870.88
CORDOBA,SAHAGUN,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,0,ND,ND,0
CORDOBA,SAHAGUN,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,22872,ND,ND,22872
CORDOBA,SAHAGUN,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,13169.71,ND,ND,13169.71
CORDOBA,SAN ANDRES DE SOTAVENTO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,131.9,240.69,280.2,ND,ND,ND,145,4712.43,483.67,660.45,758.32,658.12
CORDOBA,SAN ANDRES DE SOTAVENTO,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,4962,ND,ND,4962
CORDOBA,SAN ANTERO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,160.1,224.19,237.37,143,ND,ND,174.27,6475.5,713.62,782.54,2567.9,1229.53
CORDOBA,SAN ANTERO,ECOPETROL ENERGÍA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,996105,ND,ND,ND,996105
CORDOBA,SAN ANTERO,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,16084,ND,ND,16084
CORDOBA,SAN ANTERO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,0,ND,ND,ND,ND,ND,0,ND,15728,ND,ND,15728
CORDOBA,SAN BERNARDO DEL VIENTO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,143.15,188.76,300.33,56.43,480,ND,146.74,6453.3,479.33,598.41,1466.83,849.19
CORDOBA,SAN BERNARDO DEL VIENTO,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,18245,ND,ND,18245
CORDOBA,SAN BERNARDO DEL VIENTO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,5593,ND,ND,5593
CORDOBA,SAN CARLOS,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,149.89,179.41,566,157,ND,ND,154.1,816.88,689.95,908.63,1008.78,808.4
CORDOBA,SAN CARLOS,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,15565.67,ND,ND,15565.67
CORDOBA,SAN JOSE DE URE,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,175.36,157.21,331,232.5,ND,ND,175.53,1920,403.3,1527.45,602.89,606.12
CORDOBA,SAN JOSE DE URE,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,0,ND,ND,ND,ND,ND,0,ND,ND,ND,ND,ND
CORDOBA,SAN PELAYO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,162.58,232.99,343.16,ND,ND,ND,171.71,9041.2,437.51,1113.88,976.37,803.3
CORDOBA,SAN PELAYO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,7381,ND,ND,7381
CORDOBA,TIERRALTA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,235.89,169.47,250.96,ND,ND,ND,227.92,9188,390.69,980.74,1332.83,622.79
CORDOBA,TIERRALTA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,0,ND,ND,ND,ND,ND,0,ND,ND,0,ND,0
CORDOBA,TIERRALTA,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,3954.33,18003.6,ND,ND,12735.12
CORDOBA,TIERRALTA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,4724,ND,ND,4724
CORDOBA,TUCHIN,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,130.21,185.97,ND,ND,ND,ND,132.26,ND,201.42,686.78,831.66,486.02
CORDOBA,VALENCIA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,130.62,138.21,157,491.5,ND,ND,132.04,5162.25,211.22,863.15,1576.84,526.56
CORDOBA,VALENCIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,2.81,0,ND,ND,ND,ND,2.79,ND,ND,ND,ND,ND
CORDOBA,VALENCIA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,6142,ND,ND,6142
CUNDINAMARCA,AGUA DE DIOS,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,100285.67,34326.67,ND,ND,67306.17
CUNDINAMARCA,AGUA DE DIOS,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,103.03,104.07,110.68,170.33,ND,960,104.62,4922.14,292.29,939.63,613.87,631.76
CUNDINAMARCA,AGUA DE DIOS,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,65895,ND,ND,65895
CUNDINAMARCA,AGUA DE DIOS,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,26042,ND,ND,26042
CUNDINAMARCA,ALBAN,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,12.8,53.54,0.27,ND,ND,ND,45.16,259.52,65.98,29.04,371.83,194.34
CUNDINAMARCA,ANAPOIMA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,183.75,156.03,170.14,163.83,229.94,813.95,209.54,710.95,446.8,2131.98,747.14,584.76
CUNDINAMARCA,ANAPOIMA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,ANAPOIMA,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,10071,ND,ND,10071
CUNDINAMARCA,ANAPOIMA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,19290,ND,ND,19290
CUNDINAMARCA,ANOLAIMA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,43.44,63.31,82.69,2.3,ND,ND,62.53,390.34,241.07,226.93,572.63,319.72
CUNDINAMARCA,ANOLAIMA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,6591,ND,ND,6591
CUNDINAMARCA,APULO,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,37.58,64.57,75.78,28.8,7.05,ND,57.6,103.25,305.64,257.9,662.9,369.34
CUNDINAMARCA,APULO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,10596,ND,ND,10596
CUNDINAMARCA,ARBELAEZ,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,51.71,92.73,94.37,93.01,96.29,ND,92.66,814.91,278.29,749,513.83,417.45
CUNDINAMARCA,ARBELAEZ,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,ARBELAEZ,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,20248.5,ND,ND,ND,20248.5
CUNDINAMARCA,ARBELAEZ,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,8774,ND,ND,8774
CUNDINAMARCA,BELTRAN,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,1.04,28.96,ND,ND,ND,ND,6.83,1195.17,260.24,58.03,1632.17,493.1
CUNDINAMARCA,BITUIMA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,111.87,83.26,141.82,ND,ND,46,89.76,841.8,295.04,251.48,431.83,349.97
CUNDINAMARCA,BOJACA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,99.7,108.31,120.02,125.14,153.4,454.75,108.75,2963.58,628.69,1636.58,1596.6,1249.24
CUNDINAMARCA,BOJACA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,172645,ND,ND,ND,172645
CUNDINAMARCA,BOJACA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,53884,ND,ND,ND,53884
CUNDINAMARCA,BOJACA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2308,3857,ND,ND,3340.67
CUNDINAMARCA,CABRERA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,56.22,58.03,81.96,11,ND,ND,58.16,650,142.63,1240.2,559.91,311.81
CUNDINAMARCA,CACHIPAY,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,66.21,77.68,92.12,108.52,ND,ND,80.12,958.95,292.27,337.79,358.93,366.6
CUNDINAMARCA,CAJICA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,165.5,166.07,99.01,132.6,182.23,330.66,156.68,1957.93,590.26,1345.77,1308.23,779.14
CUNDINAMARCA,CAJICA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,CAJICA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,81407.67,ND,ND,81407.67
CUNDINAMARCA,CAJICA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,637123.78,86846.33,ND,ND,499554.42
CUNDINAMARCA,CAJICA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,13918,ND,ND,13918
CUNDINAMARCA,CAJICA,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,3779861.5,ND,ND,3779861.5
CUNDINAMARCA,CAJICA,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,11869.83,ND,ND,11869.83
CUNDINAMARCA,CAJICA,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,2788,ND,2788,ND,5057.6,ND,ND,5057.6
CUNDINAMARCA,CAJICA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,3182,ND,ND,ND,ND,3182,6635.5,10511,ND,ND,8573.25
CUNDINAMARCA,CAPARRAPI,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,36.81,58.43,111.74,ND,ND,ND,57.86,338.94,484.14,183.25,758.94,496.76
CUNDINAMARCA,CAPARRAPI,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,4740,ND,ND,4740
CUNDINAMARCA,CAQUEZA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,83,83.9,115.53,255,ND,ND,87.6,263.12,302.31,734.85,616.77,374.78
CUNDINAMARCA,CARMEN DE CARUPA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,41.35,54.71,63.68,100.25,ND,ND,51.95,1929.78,174.68,252.53,853.83,604.05
CUNDINAMARCA,CARMEN DE CARUPA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,33914,ND,ND,ND,33914
CUNDINAMARCA,CHAGUANI,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,94.69,111.06,184.35,ND,ND,ND,110.33,279.62,317.76,280.94,555.21,362.42
CUNDINAMARCA,CHIA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,29809,ND,ND,29809
CUNDINAMARCA,CHIA,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,39141,95687.25,ND,ND,84378
CUNDINAMARCA,CHIA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,165.53,165.1,145.81,175.06,186.59,374.16,173.51,1793.74,590.66,941.85,1164.55,704.97
CUNDINAMARCA,CHIA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,CHIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,107855,ND,ND,ND,107855
CUNDINAMARCA,CHIA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,167326.69,82993,ND,ND,154010.84
CUNDINAMARCA,CHIA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,7160.17,157.17,ND,ND,3658.67
CUNDINAMARCA,CHIA,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,CHIA,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,7544,3609,ND,ND,5576.5
CUNDINAMARCA,CHIA,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,36828,8660,ND,ND,22744
CUNDINAMARCA,CHIA,RUITOQUE S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,47503,14739,ND,ND,31121
CUNDINAMARCA,CHIA,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,4889,ND,ND,ND,ND,4889,123731,6250.5,ND,ND,23033.43
CUNDINAMARCA,CHIA,TERPEL ENERGIA S.A.S E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,5746,ND,ND,5746
CUNDINAMARCA,CHIA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,98808,13589.29,ND,ND,18323.67
CUNDINAMARCA,CHIPAQUE,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,217081,ND,ND,ND,217081
CUNDINAMARCA,CHIPAQUE,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,124.67,134.28,180.9,211,ND,ND,139.24,517.33,642.99,578.92,1047.58,666.33
CUNDINAMARCA,CHIPAQUE,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,71733.5,ND,ND,ND,71733.5
CUNDINAMARCA,CHOACHI,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,142.52,135.47,136.19,25,ND,ND,135.73,595.45,425.73,231.82,803.67,447.86
CUNDINAMARCA,CHOCONTA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,113.51,100.84,217.13,ND,ND,ND,102.1,1412.16,404,639.42,317.08,668.27
CUNDINAMARCA,CHOCONTA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1,ND,ND,ND,1
CUNDINAMARCA,CHOCONTA,ENERCO S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,17714,ND,ND,ND,17714
CUNDINAMARCA,CHOCONTA,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,3546,ND,ND,ND,ND,3546,ND,ND,ND,ND,ND
CUNDINAMARCA,CHOCONTA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,5659.5,ND,ND,5659.5
CUNDINAMARCA,COGUA,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,62234,ND,ND,62234
CUNDINAMARCA,COGUA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,117.16,116,130.49,139.54,ND,74,118.07,5092.45,415.97,1304.67,787.27,1462.92
CUNDINAMARCA,COGUA,EMPRESA DE ENERGÍA DE PEREIRA S.A. ESP.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,60367,ND,ND,ND,60367
CUNDINAMARCA,COGUA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,4822779,ND,ND,ND,4822779
CUNDINAMARCA,COGUA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,115391.88,ND,ND,ND,115391.88
CUNDINAMARCA,COGUA,ENERCO S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,3242.33,ND,ND,ND,3242.33
CUNDINAMARCA,COGUA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,41809,ND,ND,ND,41809
CUNDINAMARCA,COGUA,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,27785.33,ND,ND,ND,27785.33
CUNDINAMARCA,COGUA,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,4337,ND,ND,4337
CUNDINAMARCA,COGUA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,164.96,1450,ND,ND,217.41
CUNDINAMARCA,COTA,AES COLOMBIA & CIA S C A E S P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,856864,ND,ND,ND,856864
CUNDINAMARCA,COTA,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,55186.4,ND,ND,ND,55186.4
CUNDINAMARCA,COTA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,138.78,166.99,176.62,286.8,223.56,321.72,184.74,2734.02,814.95,2463.62,1078.75,1233.98
CUNDINAMARCA,COTA,DICELER S.A E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,14707.5,ND,ND,ND,14707.5
CUNDINAMARCA,COTA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,COTA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,445028.93,ND,ND,ND,445028.93
CUNDINAMARCA,COTA,ENERCO S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,9014.33,ND,ND,ND,9014.33
CUNDINAMARCA,COTA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,14055.88,58170,ND,ND,18957.44
CUNDINAMARCA,COTA,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,53106,ND,ND,53106
CUNDINAMARCA,COTA,ITALCOL ENERGIA S.A. ESP.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,233484,ND,ND,ND,233484
CUNDINAMARCA,COTA,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,45659.5,ND,ND,ND,45659.5
CUNDINAMARCA,COTA,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,20954,21265,ND,ND,21109.5
CUNDINAMARCA,COTA,RUITOQUE S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,85895,ND,ND,ND,85895
CUNDINAMARCA,COTA,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,4444.5,ND,ND,4444.5
CUNDINAMARCA,COTA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,146,7320,ND,ND,6124.33
CUNDINAMARCA,CUCUNUBA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,90.71,78.99,97.44,ND,ND,ND,79.51,6015.8,318.59,1058.28,1199.38,3938.09
CUNDINAMARCA,CUCUNUBA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,209815,ND,ND,ND,209815
CUNDINAMARCA,CUCUNUBA,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,59707,ND,ND,ND,59707
CUNDINAMARCA,CUCUNUBA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,25259.22,811.5,ND,ND,20814.18
CUNDINAMARCA,EL COLEGIO,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,72.09,83.61,127.49,106.17,ND,ND,86.83,537.35,349.22,645.45,218.56,345.9
CUNDINAMARCA,EL COLEGIO,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,EL COLEGIO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,3765,ND,ND,3765
CUNDINAMARCA,EL PENON,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,61.28,58.89,34.5,ND,ND,ND,58.9,4.5,146.09,161.67,1226.5,242.12
CUNDINAMARCA,EL ROSAL,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,39551.5,ND,ND,ND,39551.5
CUNDINAMARCA,EL ROSAL,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,140.03,132.85,130.65,66.79,209.56,302.63,129.05,2673.8,360.72,363.3,1000.97,882.8
CUNDINAMARCA,EL ROSAL,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,420167,ND,ND,ND,420167
CUNDINAMARCA,EL ROSAL,ENERCO S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,20422,ND,ND,ND,20422
CUNDINAMARCA,EL ROSAL,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,138802.75,17984,ND,ND,114639
CUNDINAMARCA,EL ROSAL,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,14266.5,17261.2,7112,ND,13617.5
CUNDINAMARCA,FACATATIVA,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,75656.33,ND,59846,ND,71703.75
CUNDINAMARCA,FACATATIVA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,121.35,114.93,102.58,95.7,506,84,109.49,1551.39,309.89,2214.05,2209.02,572.69
CUNDINAMARCA,FACATATIVA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,FACATATIVA,ECOPETROL ENERGÍA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,250993,ND,ND,ND,250993
CUNDINAMARCA,FACATATIVA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,540973,ND,ND,ND,540973
CUNDINAMARCA,FACATATIVA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,295720.33,114304.5,ND,ND,279945.04
