Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial
CUNDINAMARCA,SIBATE,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,208943.33,ND,ND,ND,208943.33
CUNDINAMARCA,SIBATE,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1072245.67,924104,ND,ND,1012989
CUNDINAMARCA,SIBATE,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,4726,ND,ND,4726
CUNDINAMARCA,SIBATE,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,7992,ND,ND,7992
CUNDINAMARCA,SILVANIA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,102.9,96.09,107.36,120.82,153.44,224.83,99.39,1122.94,372.07,734.23,555.11,505.13
CUNDINAMARCA,SILVANIA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,5790,ND,ND,5790
CUNDINAMARCA,SIMIJACA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,73.28,81.64,122.93,148.46,ND,ND,85.52,2021.7,259.57,405.96,929.73,895.21
CUNDINAMARCA,SIMIJACA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,101580,ND,ND,ND,101580
CUNDINAMARCA,SIMIJACA,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,20652,ND,ND,ND,20652
CUNDINAMARCA,SIMIJACA,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,4095,ND,ND,ND,ND,4095,ND,ND,ND,ND,ND
CUNDINAMARCA,SIMIJACA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,1145.5,ND,ND,1145.5
CUNDINAMARCA,SOACHA,AES COLOMBIA & CIA S C A E S P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2471055,ND,ND,ND,2471055
CUNDINAMARCA,SOACHA,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,28897,ND,ND,127.16,147.82
CUNDINAMARCA,SOACHA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,112.29,121.84,91.84,731.33,131,17,104.05,1774.61,636.26,1280.99,ND,836.09
CUNDINAMARCA,SOACHA,DICELER S.A E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,2790,ND,ND,2790
CUNDINAMARCA,SOACHA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SOACHA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,771433,53815,ND,ND,532227
CUNDINAMARCA,SOACHA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,488813.82,74735,ND,ND,465809.44
CUNDINAMARCA,SOACHA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,11155,0,ND,ND,10411.33
CUNDINAMARCA,SOACHA,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,178268,ND,ND,178268
CUNDINAMARCA,SOACHA,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SOACHA,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,25119,ND,ND,25119
CUNDINAMARCA,SOACHA,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,16138,7388.5,ND,ND,8638.43
CUNDINAMARCA,SOACHA,TERPEL ENERGIA S.A.S E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,3607,ND,ND,3607
CUNDINAMARCA,SOACHA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,7153.6,16484.4,ND,ND,14618.24
CUNDINAMARCA,SOPO,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,144.5,189.42,125.77,265,309.37,491.02,168.12,3892.89,795.36,1905.9,624.16,1304.28
CUNDINAMARCA,SOPO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,698265,ND,ND,ND,698265
CUNDINAMARCA,SOPO,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,34184,ND,ND,ND,34184
CUNDINAMARCA,SOPO,ENERMAS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,10943,ND,ND,ND,10943
CUNDINAMARCA,SOPO,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,2946712,ND,ND,2946712
CUNDINAMARCA,SOPO,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,44604,4481,ND,ND,24542.5
CUNDINAMARCA,SOPO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,6829.17,ND,ND,5853.57
CUNDINAMARCA,SUBACHOQUE,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,32546,ND,ND,32546
CUNDINAMARCA,SUBACHOQUE,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,141.79,159.59,128.45,786,193.55,318.67,156.88,3939.97,361.88,1609.68,865.14,1236.73
CUNDINAMARCA,SUBACHOQUE,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,7077,ND,ND,ND,7077
CUNDINAMARCA,SUBACHOQUE,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SUBACHOQUE,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,28136,ND,ND,ND,28136
CUNDINAMARCA,SUBACHOQUE,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,3750,ND,ND,3750
CUNDINAMARCA,SUBACHOQUE,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,29096,ND,29096
CUNDINAMARCA,SUESCA,AES COLOMBIA & CIA S C A E S P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2013265,ND,ND,ND,2013265
CUNDINAMARCA,SUESCA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,124.11,106.14,131.77,114.89,ND,ND,110.29,2335.26,319.63,1791.42,718.74,1152.82
CUNDINAMARCA,SUESCA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,122371.5,ND,ND,ND,122371.5
CUNDINAMARCA,SUESCA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,12536,ND,ND,ND,12536
CUNDINAMARCA,SUESCA,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,SUESCA,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,4570,ND,ND,ND,4570
CUNDINAMARCA,SUESCA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,5537.33,ND,ND,5537.33
CUNDINAMARCA,SUPATA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,107.08,83.01,178.77,122,ND,ND,94.23,494.5,464.6,300.79,766,484.41
CUNDINAMARCA,SUSA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,56,71.88,107.83,ND,ND,ND,72.28,765.37,306.92,142.67,1047.28,532.45
CUNDINAMARCA,SUTATAUSA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,78.49,94.76,104.74,125,8.5,ND,93.21,12304.47,357.99,170.9,672.94,5497.09
CUNDINAMARCA,SUTATAUSA,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1332,ND,ND,ND,1332
CUNDINAMARCA,SUTATAUSA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,87217.5,0,ND,ND,58145
CUNDINAMARCA,TABIO,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,134.19,158.36,126.57,155.45,211.49,453,150.4,1332.11,346.01,1425.97,1041.93,627.64
CUNDINAMARCA,TABIO,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,15841.4,ND,ND,15841.4
CUNDINAMARCA,TABIO,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,445,ND,ND,ND,445,1347.5,ND,ND,ND,1347.5
CUNDINAMARCA,TABIO,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,TABIO,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,4999,ND,ND,4999
CUNDINAMARCA,TABIO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,56223,7118,ND,ND,23486.33
CUNDINAMARCA,TAUSA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,71.33,78.43,78.85,68.86,117,29.5,76.97,8143.51,438.79,199.21,858.5,2825.49
CUNDINAMARCA,TAUSA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,TAUSA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,46679,ND,ND,ND,46679
CUNDINAMARCA,TAUSA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,73548.6,186,ND,ND,61321.5
CUNDINAMARCA,TENA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,136.57,107.5,168.83,175.5,ND,ND,109.75,823.61,546,362.41,516.6,551.58
CUNDINAMARCA,TENJO,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,107217.5,ND,ND,ND,107217.5
CUNDINAMARCA,TENJO,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,138.58,156.4,155.05,232.24,304.59,302.33,165.09,4864.19,1099.21,371.45,973.31,2131.43
CUNDINAMARCA,TENJO,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,TENJO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,411515.33,ND,ND,ND,411515.33
CUNDINAMARCA,TENJO,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,140427.43,ND,ND,ND,140427.43
CUNDINAMARCA,TENJO,ENERCO S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,21079.33,ND,ND,ND,21079.33
CUNDINAMARCA,TENJO,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1944.5,ND,ND,ND,1944.5
CUNDINAMARCA,TENJO,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,TENJO,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,TENJO,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,59019,8621,ND,ND,33820
CUNDINAMARCA,TENJO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,59567,7819.33,ND,ND,20756.25
CUNDINAMARCA,TIBACUY,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,70.5,79.78,76.67,ND,ND,ND,79.23,2671.17,203.92,190.5,1023.73,565.55
CUNDINAMARCA,TIBACUY,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,530,ND,ND,530
CUNDINAMARCA,TIBIRITA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,65.62,87.68,100.94,127,ND,ND,84.15,439.2,296.74,122.17,573,296.71
CUNDINAMARCA,TOCAIMA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,88.97,104.79,142.53,132.69,ND,ND,109.46,866.95,479.35,948.93,991.95,611.55
CUNDINAMARCA,TOCAIMA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,5994,ND,ND,ND,5994
CUNDINAMARCA,TOCAIMA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,4243,ND,ND,4243
CUNDINAMARCA,TOCANCIPA,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,89831.5,29130,ND,ND,69597.67
CUNDINAMARCA,TOCANCIPA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,120.07,123.69,104.53,72.05,198.94,197,109.01,5016.83,1041.14,2170.86,0,2244
CUNDINAMARCA,TOCANCIPA,DICELER S.A E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,15656.67,ND,ND,ND,15656.67
CUNDINAMARCA,TOCANCIPA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,208.77,ND,ND,ND,208.77,0,ND,ND,ND,0
CUNDINAMARCA,TOCANCIPA,ECOPETROL ENERGÍA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,TOCANCIPA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,532543.6,ND,251182,ND,18326.42
CUNDINAMARCA,TOCANCIPA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,757401,ND,ND,ND,757401
CUNDINAMARCA,TOCANCIPA,ENERCO S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,24573,4328,ND,ND,15896.57
CUNDINAMARCA,TOCANCIPA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1110.12,0,ND,ND,888.1
CUNDINAMARCA,TOCANCIPA,FRANCA ENERGIA SA ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1038928,ND,ND,ND,1038928
CUNDINAMARCA,TOCANCIPA,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2600209.5,2149589.25,ND,ND,2299796
CUNDINAMARCA,TOCANCIPA,MESSER ENERGY SERVICES SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,3221944,ND,ND,ND,3221944
CUNDINAMARCA,TOCANCIPA,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,TOCANCIPA,RUITOQUE S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,146359.5,ND,ND,ND,146359.5
CUNDINAMARCA,TOCANCIPA,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,8935,4079,ND,ND,5697.67
CUNDINAMARCA,TOCANCIPA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,21962,68015,ND,ND,37313
CUNDINAMARCA,TOPAIPI,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,53.26,48.57,31,ND,ND,ND,48.88,56.33,85.5,126.88,787.07,242.39
CUNDINAMARCA,UBALA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,61.02,91.6,100,68842.62,ND,ND,295.46,528.92,400.86,403.48,1061.52,491.62
CUNDINAMARCA,UBALA,EMPRESA DE ENERGIA DE BOYACA S.A. E.S.P. EMPRESA DE SERVICIOS PUBLICOS,consumo promedio Empresa Departamento y Municipio,75.46,84.53,ND,ND,ND,ND,79.05,ND,ND,0.5,434.5,217.5
CUNDINAMARCA,UBALA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,31457,ND,ND,ND,31457
CUNDINAMARCA,UBAQUE,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,0,ND,ND,ND,ND,ND,0,3.41,48.85,14.1,778.36,103.57
CUNDINAMARCA,UNE,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,0.4,ND,ND,ND,ND,ND,0.02,278.79,11.8,15.37,1249.67,104.11
CUNDINAMARCA,UNE,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,152046,ND,ND,152046
CUNDINAMARCA,UTICA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,5.5,45.79,13.37,ND,ND,ND,34.09,210.87,87.92,65.6,662.43,191.63
CUNDINAMARCA,VENECIA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,61.31,58.45,92.32,ND,30,ND,59.21,224.33,224.45,231.8,834,294.33
CUNDINAMARCA,VERGARA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,105.11,79.91,249.38,1209,277.69,ND,84.34,243.53,314.92,567.79,701.75,385.72
CUNDINAMARCA,VIANI,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,5.99,48.12,ND,ND,ND,ND,43.42,147.73,130.69,130.47,440.29,177.77
CUNDINAMARCA,VILLA DE SAN DIEGO DE UBATE,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,110.42,109.87,128.78,124.6,ND,ND,112.78,795.36,371.91,1033.73,592.36,479.56
CUNDINAMARCA,VILLA DE SAN DIEGO DE UBATE,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,VILLA DE SAN DIEGO DE UBATE,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,154820,ND,ND,ND,154820
CUNDINAMARCA,VILLA DE SAN DIEGO DE UBATE,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,3805.5,ND,ND,3805.5
CUNDINAMARCA,VILLA DE SAN DIEGO DE UBATE,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,5541,9482.33,ND,ND,7905.8
CUNDINAMARCA,VILLAGOMEZ,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,51.33,69.27,44.25,ND,ND,ND,68.71,528.75,148.82,254.14,1078.2,330.5
CUNDINAMARCA,VILLAPINZON,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,113.76,85.93,120.96,ND,ND,ND,89.27,761.82,312.13,601.3,583.69,498.37
CUNDINAMARCA,VILLAPINZON,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,VILLAPINZON,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,2638,ND,ND,2638
CUNDINAMARCA,VILLETA,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,64833,ND,ND,ND,64833
CUNDINAMARCA,VILLETA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,84.78,137.88,155.6,308.55,298.7,ND,132.96,463.76,483.56,1211.85,816.99,535.66
CUNDINAMARCA,VILLETA,DICELER S.A E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,13184,ND,ND,ND,13184
CUNDINAMARCA,VILLETA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,60638,ND,ND,30319
CUNDINAMARCA,VILLETA,ECOPETROL ENERGÍA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,VILLETA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,25653,ND,ND,25653
CUNDINAMARCA,VILLETA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2476,0,ND,ND,1857
CUNDINAMARCA,VILLETA,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,12681,8215,ND,ND,10448
CUNDINAMARCA,VILLETA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,5434,11064,ND,ND,8249
CUNDINAMARCA,VIOTA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,75.24,94.31,29.2,ND,ND,ND,94.1,474.28,429.59,458.35,486.53,450.69
CUNDINAMARCA,VIOTA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,5962.5,ND,ND,5962.5
CUNDINAMARCA,YACOPI,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,64.63,56.88,33,ND,ND,ND,58.19,541.6,176.39,410.05,552.91,326.38
CUNDINAMARCA,ZIPACON,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,128.2,155.33,206.26,147.37,198.33,281.25,158.39,542.88,442.02,421.15,619.31,496.65
CUNDINAMARCA,ZIPACON,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,4099,ND,ND,4099
CUNDINAMARCA,ZIPAQUIRA,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,124.38,116.57,107.88,123.74,108.55,213.31,116.25,1321.99,384.69,2505.92,955.52,549.58
CUNDINAMARCA,ZIPAQUIRA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,ZIPAQUIRA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,162132.6,48500,ND,ND,151802.36
CUNDINAMARCA,ZIPAQUIRA,ENERCO S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,12449,2188,ND,ND,9883.75
CUNDINAMARCA,ZIPAQUIRA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,200,ND,ND,ND,200
CUNDINAMARCA,ZIPAQUIRA,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,696053,ND,ND,ND,696053
CUNDINAMARCA,ZIPAQUIRA,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,ZIPAQUIRA,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,104368,ND,ND,ND,104368
CUNDINAMARCA,ZIPAQUIRA,RUITOQUE S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
CUNDINAMARCA,ZIPAQUIRA,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,4776,ND,ND,4776
CUNDINAMARCA,ZIPAQUIRA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,3300,11268.73,ND,ND,10604.67
GUAVIARE,CALAMAR,EMPRESA DE ENERGIA ELECTRICA DEL DEPARTAMENTO DEL GUAVIARE SA ESP,consumo promedio Empresa Departamento y Municipio,100.54,124,299,ND,ND,ND,103.38,3124.5,254.59,1644,98,475
