Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial
ANTIOQUIA,TURBO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,URAMITA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,60.31,79.42,121.5,20.8,14,ND,70.32,1182.37,308.58,94.95,327.03,324.45
ANTIOQUIA,URRAO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,69.73,89.06,95.31,97.98,318,ND,84.95,2499.69,247.81,247.06,288.14,363.48
ANTIOQUIA,URRAO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,VALDIVIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,94.56,118.51,138.59,58.52,ND,ND,105.27,589.87,305.95,179.38,248.77,295.38
ANTIOQUIA,VALPARAISO,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,VALPARAISO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,67.86,93.71,151.33,432.44,713.29,398.65,104.32,838.47,278.16,158.49,237.86,275.85
ANTIOQUIA,VEGACHI,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,65.75,84.83,48.52,317.41,ND,ND,78.4,395.49,270.85,356.65,340.69,297.33
ANTIOQUIA,VENECIA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,130.06,119.49,144.34,341.87,718.74,611.19,168.44,3134.74,311.51,369.39,237.46,586.29
ANTIOQUIA,VENECIA,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,5783,ND,ND,5783
ANTIOQUIA,YALI,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,88.51,88.62,99.52,144.07,133,66,89.77,1860,236.36,184.27,216.03,476.82
ANTIOQUIA,YARUMAL,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,87.94,106.25,134.74,148.44,ND,484.33,114.34,2284.07,322.11,840.6,203.74,747.04
ANTIOQUIA,YARUMAL,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,69382,ND,ND,ND,69382
ANTIOQUIA,YARUMAL,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1318073,ND,ND,ND,1318073
ANTIOQUIA,YARUMAL,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ANTIOQUIA,YOLOMBO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,62.34,94.6,104.34,124.09,524.33,ND,84.09,878.27,264.88,313.78,324.95,368.8
ANTIOQUIA,YONDO,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,82.24,ND,ND,ND,ND,ND,82.24,13573,ND,ND,ND,13573
ANTIOQUIA,YONDO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,172.3,224.77,230.94,129.23,0,ND,185.86,2638.52,485.56,685.62,505.46,648.8
ANTIOQUIA,ZARAGOZA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,116.95,172.4,357.26,59.02,ND,ND,128.09,2387.22,359.96,576.72,234.85,417.29
ARAUCA,ARAUCA,EMPRESA DE ENERGIA DE ARAUCA,consumo promedio Empresa Departamento y Municipio,146.3,202.5,226.53,284.04,ND,ND,171.27,2342.65,437.33,4079.98,351.9,861.85
ARAUCA,ARAUCA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,47981,ND,ND,47981
ARAUCA,ARAUCA,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,7332664.2,ND,ND,ND,7332664.2
ARAUCA,ARAUCA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ARAUCA,ARAUQUITA,EMPRESA DE ENERGIA DE ARAUCA,consumo promedio Empresa Departamento y Municipio,98.12,141.46,189.92,82.46,ND,ND,103.05,2120.5,213.55,1145.81,3178.55,619.45
ARAUCA,ARAUQUITA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ARAUCA,CRAVO NORTE,EMPRESA DE ENERGIA DE ARAUCA,consumo promedio Empresa Departamento y Municipio,119.17,143.52,78,56.75,ND,ND,126.74,ND,199.58,1302.84,675.14,550.67
ARAUCA,FORTUL,EMPRESA DE ENERGIA DE ARAUCA,consumo promedio Empresa Departamento y Municipio,74.88,146.31,184.78,92.3,ND,ND,81.71,14190,355.43,642.94,ND,505.27
ARAUCA,FORTUL,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ARAUCA,PUERTO RONDON,EMPRESA DE ENERGIA DE ARAUCA,consumo promedio Empresa Departamento y Municipio,99.24,109.94,32.5,184,ND,ND,99.48,ND,265.14,835.85,ND,128.72
ARAUCA,SARAVENA,EMPRESA DE ENERGIA DE ARAUCA,consumo promedio Empresa Departamento y Municipio,93.57,127.91,141.21,169.11,ND,ND,106.39,6475,288.23,2290.22,2017.72,488.29
ARAUCA,SARAVENA,EMPRESAS MUNICIPALES DE CALI   E.I.C.E  E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,37746,ND,ND,37746
ARAUCA,SARAVENA,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,91471,ND,ND,ND,91471
ARAUCA,SARAVENA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ARAUCA,TAME,EMPRESA DE ENERGIA DE ARAUCA,consumo promedio Empresa Departamento y Municipio,97.46,123.25,141.01,124.08,ND,ND,108.41,7132,313.26,810.39,13.12,206.83
ARAUCA,TAME,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ARAUCA,TAME,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,BARANOA,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,188.69,186.3,218.86,263.7,ND,0,191.28,9688.73,1513.16,1344.12,175.19,1309.89
ATLANTICO,BARANOA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,50354,ND,ND,ND,50354
ATLANTICO,BARANOA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,1048,ND,ND,ND,1048,551,ND,ND,28,376.67
ATLANTICO,BARANOA,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,BARANOA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,BARRANQUILLA,AES COLOMBIA & CIA S C A E S P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,823461.5,ND,ND,ND,823461.5
ATLANTICO,BARRANQUILLA,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,264.58,212.51,243.87,307.21,367.32,603.67,272.85,26228.21,1412.91,6149.03,336.88,1952.63
ATLANTICO,BARRANQUILLA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,79396.31,ND,ND,ND,79396.31
ATLANTICO,BARRANQUILLA,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,141843.17,ND,ND,ND,141843.17
ATLANTICO,BARRANQUILLA,DICELER S.A E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,13167.11,ND,ND,ND,13167.11
ATLANTICO,BARRANQUILLA,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,BARRANQUILLA,EMPRESAS MUNICIPALES DE CALI   E.I.C.E  E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,77640.33,ND,ND,ND,77640.33
ATLANTICO,BARRANQUILLA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,221123.18,ND,ND,ND,221123.18
ATLANTICO,BARRANQUILLA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,250882.6,38062,ND,ND,246941.48
ATLANTICO,BARRANQUILLA,ENERCO S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,BARRANQUILLA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2300.46,ND,ND,ND,2300.46
ATLANTICO,BARRANQUILLA,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,BARRANQUILLA,ITALCOL ENERGIA S.A. ESP.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,357053.33,ND,ND,ND,357053.33
ATLANTICO,BARRANQUILLA,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,BARRANQUILLA,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,BARRANQUILLA,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,BARRANQUILLA,TERPEL ENERGIA S.A.S E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,20898.64,ND,ND,ND,20898.64
ATLANTICO,BARRANQUILLA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,CAMPO DE LA CRUZ,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,190.21,136.77,144.09,23.67,ND,ND,164.35,ND,865.64,2002.47,297.33,758.01
ATLANTICO,CAMPO DE LA CRUZ,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,CAMPO DE LA CRUZ,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,CANDELARIA,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,168.42,189.44,326.4,128,ND,ND,173.31,ND,601.71,1290.08,324.68,601.92
ATLANTICO,GALAPA,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,425.73,199.05,170.13,363.44,ND,ND,328.72,84959.52,1925.91,1585.61,361.35,6799.81
ATLANTICO,GALAPA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,33802,ND,ND,ND,33802
ATLANTICO,GALAPA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,237160,ND,ND,ND,237160
ATLANTICO,GALAPA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,220783.25,ND,ND,ND,220783.25
ATLANTICO,GALAPA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,624.5,ND,ND,ND,624.5
ATLANTICO,GALAPA,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,GALAPA,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,GALAPA,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,GALAPA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,JUAN DE ACOSTA,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,272.47,236.66,243.69,390.21,507.56,223.4,268.3,36,1042.71,1053.6,224.61,685.05
ATLANTICO,JUAN DE ACOSTA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,71,ND,ND,ND,71
ATLANTICO,JUAN DE ACOSTA,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,JUAN DE ACOSTA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,LURUACO,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,181.07,143.77,155.07,102.93,ND,284,170.58,16368.22,937.51,880.31,403.82,1655.21
ATLANTICO,LURUACO,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,110391,ND,ND,ND,110391
ATLANTICO,LURUACO,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,581,ND,ND,ND,581
ATLANTICO,LURUACO,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,MALAMBO,AES COLOMBIA & CIA S C A E S P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,354144,ND,ND,ND,354144
ATLANTICO,MALAMBO,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,254.3,194.06,178.61,268.53,ND,ND,240.72,24095.41,2181.36,2034.68,334.73,2514.49
ATLANTICO,MALAMBO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,145775.33,ND,ND,ND,145775.33
ATLANTICO,MALAMBO,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,260430.75,ND,ND,ND,260430.75
ATLANTICO,MALAMBO,COLOMBINA ENERGIA SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,110239,ND,ND,ND,110239
ATLANTICO,MALAMBO,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,MALAMBO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,691322.4,ND,ND,ND,691322.4
ATLANTICO,MALAMBO,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,449722,ND,ND,ND,449722
ATLANTICO,MALAMBO,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,MALAMBO,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,MALAMBO,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,MALAMBO,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,MALAMBO,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,MALAMBO,TERPEL ENERGIA S.A.S E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,11912,ND,ND,ND,11912
ATLANTICO,MALAMBO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,MANATI,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,253.55,173.32,56.5,ND,ND,ND,229.13,42022.5,1315.48,1537,573.62,1644.52
ATLANTICO,MANATI,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,201,ND,ND,ND,ND,ND,201,ND,ND,ND,ND,ND
ATLANTICO,MANATI,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,PALMAR DE VARELA,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,207.24,202.41,221.07,538.75,ND,ND,206.88,1666,957.64,1026.67,340,727.46
ATLANTICO,PALMAR DE VARELA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,34304,ND,ND,ND,34304
ATLANTICO,PALMAR DE VARELA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,677,ND,ND,ND,ND,677,0,ND,ND,ND,0
ATLANTICO,PALMAR DE VARELA,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,PALMAR DE VARELA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,PIOJO,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,175.7,185.65,256.67,ND,ND,ND,177.99,24728.33,994.67,614.47,342.35,1393.45
ATLANTICO,PIOJO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,POLONUEVO,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,159.88,172.49,229.23,321.3,102,ND,168.39,18853.17,1082.4,2037.65,181.47,1665.05
ATLANTICO,POLONUEVO,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,68232,ND,ND,ND,68232
ATLANTICO,POLONUEVO,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,116684,ND,ND,ND,116684
ATLANTICO,POLONUEVO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,PONEDERA,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,184.53,176.16,177.4,198.67,ND,ND,182.2,12641.17,1127.5,1086.2,775.7,1284.54
ATLANTICO,PONEDERA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,437393,ND,ND,ND,437393
ATLANTICO,PONEDERA,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,PONEDERA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,PUERTO COLOMBIA,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,273.83,250.79,307.16,550.13,490.88,872.96,363.51,9392.04,3267.59,1876.38,807.69,2933.09
ATLANTICO,PUERTO COLOMBIA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,57479.67,ND,ND,ND,57479.67
ATLANTICO,PUERTO COLOMBIA,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,67693,ND,ND,ND,67693
ATLANTICO,PUERTO COLOMBIA,DICELER S.A E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,3601,ND,ND,ND,3601
ATLANTICO,PUERTO COLOMBIA,EMPRESA DE ENERGÍA DE PEREIRA S.A. ESP.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,111356,ND,ND,ND,111356
ATLANTICO,PUERTO COLOMBIA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,164351,ND,ND,ND,164351
ATLANTICO,PUERTO COLOMBIA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,413.44,ND,ND,ND,413.44
ATLANTICO,PUERTO COLOMBIA,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,PUERTO COLOMBIA,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,PUERTO COLOMBIA,TERPEL ENERGIA S.A.S E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,14132,ND,ND,ND,14132
ATLANTICO,PUERTO COLOMBIA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,REPELON,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,196.39,166.66,173.81,211.5,ND,ND,189.79,8858.67,1253.68,8268.88,399.55,2229.66
ATLANTICO,REPELON,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,208.99,188,ND,180.67,ND,ND,205.04,ND,5925,50,ND,4162.5
ATLANTICO,REPELON,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,SABANAGRANDE,AES COLOMBIA & CIA S C A E S P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,32451,ND,ND,ND,32451
ATLANTICO,SABANAGRANDE,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,338.46,182.59,190.82,320.67,ND,ND,263.94,28881.68,1166.27,1853.71,197.9,2099
ATLANTICO,SABANAGRANDE,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,38935,ND,ND,ND,38935
ATLANTICO,SABANAGRANDE,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,393826,ND,ND,ND,393826
ATLANTICO,SABANAGRANDE,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,712.33,ND,ND,ND,712.33
ATLANTICO,SABANAGRANDE,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,SABANAGRANDE,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
ATLANTICO,SABANALARGA,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,212.9,188.49,208.09,298.46,182,251.25,207.07,5829.22,945.59,3122.72,289.02,968.55
ATLANTICO,SABANALARGA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,39331.5,ND,ND,ND,39331.5
ATLANTICO,SABANALARGA,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,140480,ND,ND,ND,140480
ATLANTICO,SABANALARGA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,3717102,ND,ND,ND,3717102
ATLANTICO,SABANALARGA,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,144942.75,ND,ND,ND,144942.75
ATLANTICO,SABANALARGA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,973.75,ND,ND,ND,973.75
ATLANTICO,SABANALARGA,ITALCOL ENERGIA S.A. ESP.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,151047,ND,ND,ND,151047
