Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial
BOGOTA, D.C.,BOGOTA, D.C.,CEMEX ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,38875,55241.5,ND,ND,49786
BOGOTA, D.C.,BOGOTA, D.C.,CODENSA S.A. ESP,consumo promedio Empresa Departamento y Municipio,126.14,142.4,137.52,140.58,172.54,240.88,144.24,1431.86,576.91,2297.6,992.02,735.88
BOGOTA, D.C.,BOGOTA, D.C.,COLOMBINA ENERGIA SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,515651,ND,ND,ND,515651
BOGOTA, D.C.,BOGOTA, D.C.,DICELER S.A E.S.P.,consumo promedio Empresa Departamento y Municipio,0,ND,ND,ND,ND,ND,0,0,0,ND,ND,0
BOGOTA, D.C.,BOGOTA, D.C.,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,0,0,0,0,ND,0,0,0,0,0,ND,0
BOGOTA, D.C.,BOGOTA, D.C.,ECOPETROL ENERGÍA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,40806.67,ND,ND,ND,40806.67
BOGOTA, D.C.,BOGOTA, D.C.,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1281,48216,ND,ND,24748.5
BOGOTA, D.C.,BOGOTA, D.C.,EMPRESA DE ENERGÍA DE PEREIRA S.A. ESP.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,0,80777.5,ND,ND,40388.75
BOGOTA, D.C.,BOGOTA, D.C.,EMPRESAS MUNICIPALES DE CALI   E.I.C.E  E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,74874.25,96038,141397.71,ND,130989.98
BOGOTA, D.C.,BOGOTA, D.C.,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,380927.81,94630.68,167565.4,ND,236642.89
BOGOTA, D.C.,BOGOTA, D.C.,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,239891.46,121480.41,131578.33,ND,207205.22
BOGOTA, D.C.,BOGOTA, D.C.,ENERCO S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,11986.86,7088.09,18155,ND,9059.14
BOGOTA, D.C.,BOGOTA, D.C.,ENERMAS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,20098,ND,ND,ND,20098
BOGOTA, D.C.,BOGOTA, D.C.,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,230,223.57,ND,5090.17,724.92,916.88,6964,3897.67,21640.33,ND,4637.6
BOGOTA, D.C.,BOGOTA, D.C.,GAP ENERGY GROUP S.A.S ESP ,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,344634,512078.67,ND,ND,470217.5
BOGOTA, D.C.,BOGOTA, D.C.,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,314081,654528.31,ND,ND,515254.41
BOGOTA, D.C.,BOGOTA, D.C.,ITALCOL ENERGIA S.A. ESP.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,55357,ND,ND,ND,55357
BOGOTA, D.C.,BOGOTA, D.C.,MESSER ENERGY SERVICES SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,34956,ND,ND,34956
BOGOTA, D.C.,BOGOTA, D.C.,NEU ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOGOTA, D.C.,BOGOTA, D.C.,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOGOTA, D.C.,BOGOTA, D.C.,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,15559.33,18704.12,ND,ND,16688.23
BOGOTA, D.C.,BOGOTA, D.C.,RUITOQUE S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOGOTA, D.C.,BOGOTA, D.C.,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,3333,ND,ND,ND,3333,34993.83,9745.37,ND,ND,14892.61
BOGOTA, D.C.,BOGOTA, D.C.,TERPEL ENERGIA S.A.S E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,61282.59,ND,ND,61282.59
BOGOTA, D.C.,BOGOTA, D.C.,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,2395,154.67,8027.5,ND,ND,201.89,10029.74,4768.22,1466.5,ND,6232.06
BOLIVAR,ACHI,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,288.2,191.44,281.43,ND,ND,ND,284.27,320.75,567.5,1136.52,4532.67,744.82
BOLIVAR,ALTOS DEL ROSARIO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,141.22,201.4,304,ND,ND,ND,142.1,0,303.38,669.87,1294.91,543.69
BOLIVAR,ARENAL,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,144.65,ND,ND,ND,ND,ND,144.65,103,396,1674.78,626.5,662.14
BOLIVAR,ARJONA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,220.97,185.08,240.73,314.06,ND,ND,210.54,116936.95,875.36,1691.75,424.08,4631.52
BOLIVAR,ARJONA,DICELER S.A E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,0,ND,ND,ND,0
BOLIVAR,ARJONA,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOLIVAR,ARJONA,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,18972,ND,ND,ND,18972
BOLIVAR,ARJONA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,11119,ND,ND,ND,11119
BOLIVAR,ARROYOHONDO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,135.73,131.16,0,ND,ND,ND,135.15,2093.5,538.78,938.67,1312.5,895
BOLIVAR,BARRANCO DE LOBA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,147.93,152.38,208.67,ND,ND,ND,148.13,2273,518.69,613,855.77,616.62
BOLIVAR,CALAMAR,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,123.81,135.87,191.9,ND,ND,ND,125.72,26568.5,829.57,817.27,1227.41,1109.19
BOLIVAR,CALAMAR,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,20488,ND,ND,ND,20488
BOLIVAR,CANTAGALLO,ECOPETROL ENERGÍA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,59272.5,ND,ND,ND,59272.5
BOLIVAR,CANTAGALLO,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,118.43,202.56,10,ND,ND,ND,123.71,887.5,321.17,884.03,437.79,509.67
BOLIVAR,CANTAGALLO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,5103,ND,ND,5103
BOLIVAR,CARTAGENA DE INDIAS,AES COLOMBIA & CIA S C A E S P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,442780.5,ND,ND,ND,442780.5
BOLIVAR,CARTAGENA DE INDIAS,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,2287302,ND,ND,ND,1143651
BOLIVAR,CARTAGENA DE INDIAS,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,305.29,225.83,248.95,368.72,405.14,619.22,294.14,46913.64,1883.86,5727.63,23462.99,3032.37
BOLIVAR,CARTAGENA DE INDIAS,CELSIA COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,438215,ND,ND,ND,438215
BOLIVAR,CARTAGENA DE INDIAS,COLOMBINA ENERGIA SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,26156,ND,ND,26156
BOLIVAR,CARTAGENA DE INDIAS,COMPAÑIA ENERGETICA DE OCCIDENTE S.A.S.  E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,62892,ND,ND,ND,62892
BOLIVAR,CARTAGENA DE INDIAS,DICELER S.A E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,0,ND,ND,ND,0
BOLIVAR,CARTAGENA DE INDIAS,DISTRIBUIDORA Y COMERCIALIZADORA DE ENERGIA ELECTRICA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,0,ND,ND,ND,0
BOLIVAR,CARTAGENA DE INDIAS,ECOPETROL ENERGÍA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOLIVAR,CARTAGENA DE INDIAS,EMPRESAS MUNICIPALES DE CALI   E.I.C.E  E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,913581,ND,ND,ND,913581
BOLIVAR,CARTAGENA DE INDIAS,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,138651.06,ND,ND,ND,138651.06
BOLIVAR,CARTAGENA DE INDIAS,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOLIVAR,CARTAGENA DE INDIAS,ENERCO S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,9493,ND,ND,ND,9493
BOLIVAR,CARTAGENA DE INDIAS,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1016.85,ND,ND,ND,1016.85
BOLIVAR,CARTAGENA DE INDIAS,ISAGEN S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1307027.8,ND,ND,ND,1307027.8
BOLIVAR,CARTAGENA DE INDIAS,ITALCOL ENERGIA S.A. ESP.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1680854,ND,ND,ND,1680854
BOLIVAR,CARTAGENA DE INDIAS,PROFESIONALES EN ENERGÍA S.A E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOLIVAR,CARTAGENA DE INDIAS,QI ENERGY SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOLIVAR,CARTAGENA DE INDIAS,RUITOQUE S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOLIVAR,CARTAGENA DE INDIAS,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,25526.47,ND,ND,ND,25526.47
BOLIVAR,CARTAGENA DE INDIAS,TERPEL ENERGIA S.A.S E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,33980.93,ND,ND,ND,31857.12
BOLIVAR,CARTAGENA DE INDIAS,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,14853.84,ND,ND,ND,14046.57
BOLIVAR,CICUCO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,181.16,132.61,127.17,ND,ND,ND,171.35,1824.67,256.85,1122.59,2904.08,673.3
BOLIVAR,CLEMENCIA,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,175.97,ND,194,ND,ND,ND,175.39,ND,550,37.5,ND,140
BOLIVAR,CLEMENCIA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,191.98,182.74,249.89,373.24,ND,ND,191.52,6731.67,656.96,1559.08,788.68,1024.17
BOLIVAR,CLEMENCIA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,538,ND,ND,ND,538
BOLIVAR,CORDOBA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,129.83,111.63,174.53,ND,ND,ND,129.77,2607.2,473.19,864.71,1560.96,1014.48
BOLIVAR,EL CARMEN DE BOLIVAR,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,143.41,183.37,250.54,ND,ND,ND,151.7,14066.5,646.02,2132.21,944.53,1000.43
BOLIVAR,EL CARMEN DE BOLIVAR,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,21889.5,ND,ND,ND,21889.5
BOLIVAR,EL CARMEN DE BOLIVAR,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,16352.4,ND,ND,3076,12119.71
BOLIVAR,EL GUAMO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,146.01,184.14,139.86,ND,ND,ND,147.7,6532,549.33,677.68,1069,977.57
BOLIVAR,EL PENON,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,164.04,106.43,ND,ND,ND,ND,163.55,ND,563.22,910.6,2610.5,767.77
BOLIVAR,HATILLO DE LOBA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,168.93,136.52,446.4,ND,ND,ND,169.22,ND,380.91,840.74,19698,708.05
BOLIVAR,MAGANGUE,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOLIVAR,MAGANGUE,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,174.04,198.32,279.93,ND,ND,ND,183.43,18444.22,637.87,3002.18,1052.56,1333.4
BOLIVAR,MAGANGUE,ENEL COLOMBIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOLIVAR,MAGANGUE,ENERCO S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOLIVAR,MAGANGUE,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,999,ND,ND,ND,999
BOLIVAR,MAGANGUE,TERPEL ENERGIA S.A.S E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,8774,ND,ND,ND,8774
BOLIVAR,MAGANGUE,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,10441.25,ND,ND,ND,8353
BOLIVAR,MAHATES,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,154.17,153.03,205.35,4440,ND,ND,155.71,2715.54,523.39,3620.65,521.36,1152.77
BOLIVAR,MAHATES,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1465,ND,ND,ND,1465
BOLIVAR,MAHATES,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,265,ND,ND,ND,265
BOLIVAR,MARGARITA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,119.1,121.86,237.43,ND,ND,ND,119.75,942.5,351.29,351.37,1056.67,504.81
BOLIVAR,MARGARITA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,7297,ND,ND,ND,7297
BOLIVAR,MARIA LA BAJA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,172.18,156.71,166.26,107,ND,ND,169.64,11735.67,482.56,626.39,1240.02,1136.16
BOLIVAR,MARIA LA BAJA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,379,ND,ND,ND,379
BOLIVAR,MARIA LA BAJA,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,21368,ND,ND,ND,21368
BOLIVAR,MOMPOS,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,167.18,175.01,230.98,ND,ND,ND,171.06,4738.48,450.16,2238.15,32087.67,850.85
BOLIVAR,MOMPOS,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,8249,ND,ND,ND,8249
BOLIVAR,MONTECRISTO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,488.17,ND,ND,ND,ND,ND,488.17,ND,663.2,691.5,3224,791.12
BOLIVAR,MONTECRISTO,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,0,ND,ND,ND,ND,ND,0,ND,0,ND,ND,0
BOLIVAR,MONTECRISTO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1241,ND,ND,ND,1241
BOLIVAR,MORALES,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,375.08,ND,ND,ND,ND,ND,375.08,ND,ND,594,ND,594
BOLIVAR,MORALES,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. ESP,consumo promedio Empresa Departamento y Municipio,103.42,164.75,141.4,45.9,ND,ND,116.68,1121,322.41,1165.25,594.95,614.53
BOLIVAR,NOROSI,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,1188.5,ND,ND,ND,ND,ND,1188.5,ND,3851,259.8,ND,858.33
BOLIVAR,PINILLOS,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,124.4,126.67,199.62,ND,ND,ND,124.59,349,216.97,344.3,25329,408.31
BOLIVAR,PINILLOS,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1023,ND,ND,ND,1023
BOLIVAR,REGIDOR,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,178.06,ND,292.75,ND,ND,ND,178.73,31247.5,1115,2062.38,ND,3376.47
BOLIVAR,RIO VIEJO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,114.59,311.83,336.71,ND,ND,ND,115.8,330.67,404.41,816.14,ND,559.44
BOLIVAR,RIO VIEJO,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. ESP,consumo promedio Empresa Departamento y Municipio,99.34,113.44,138,ND,ND,ND,101.16,ND,0,73.5,33,36
BOLIVAR,SAN CRISTOBAL,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,239.69,271.17,244.33,ND,ND,ND,239.83,15830,423.14,1706.12,614.91,2043.62
BOLIVAR,SAN ESTANISLAO,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOLIVAR,SAN ESTANISLAO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,175.78,170.99,229.94,218,ND,ND,175.22,33560.2,574.64,1155.57,680.44,2251.92
BOLIVAR,SAN ESTANISLAO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,3787,ND,ND,ND,3787
BOLIVAR,SAN FERNANDO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,136.42,137.78,265.6,ND,ND,ND,136.9,ND,439.45,895.33,7427.5,760
BOLIVAR,SAN JACINTO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,166.99,173.29,161.7,27,ND,ND,168.02,12611,540.41,1176.28,731,807.69
BOLIVAR,SAN JACINTO,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,19578,ND,ND,ND,19578
BOLIVAR,SAN JACINTO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
BOLIVAR,SAN JACINTO DEL CAUCA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,316.52,212.7,272.6,ND,ND,ND,315.26,2209,301.02,667.86,6937,511.48
BOLIVAR,SAN JUAN NEPOMUCENO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,163.11,186.84,326.25,ND,ND,ND,172.61,762,728.55,909.01,656.67,749.25
BOLIVAR,SAN JUAN NEPOMUCENO,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,297,ND,ND,ND,297
BOLIVAR,SAN JUAN NEPOMUCENO,SPECTRUM RENOVAVEIS SAS ESP,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,19349,ND,ND,ND,19349
BOLIVAR,SAN JUAN NEPOMUCENO,TERPEL ENERGIA S.A.S E.S.P,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,4801,ND,ND,ND,4801
BOLIVAR,SAN JUAN NEPOMUCENO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,5656,ND,ND,3785,5188.25
BOLIVAR,SAN MARTIN DE LOBA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,162.63,160.94,296,ND,ND,ND,162.57,4513,424.61,705.54,1073.81,655.55
BOLIVAR,SAN PABLO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,297.7,151.25,183.8,ND,ND,ND,294.09,81211.33,54.33,2,2096,24589.9
BOLIVAR,SAN PABLO,ELECTRIFICADORA DE SANTANDER S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,83.92,197.75,498,ND,ND,ND,91.25,673.37,383.93,1726.51,483.17,507.49
BOLIVAR,SAN PABLO,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,ND,9700,ND,ND,9700
BOLIVAR,SANTA CATALINA,AIR-E S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,236.86,ND,ND,ND,ND,ND,236.86,ND,ND,ND,ND,ND
BOLIVAR,SANTA CATALINA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,183.66,183.63,229.21,399.81,ND,ND,185.13,0,1093.75,1166,905.24,1054.04
BOLIVAR,SANTA CATALINA,EMPRESAS PÚBLICAS DE MEDELLIN E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,198920,ND,ND,ND,198920
BOLIVAR,SANTA CATALINA,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,1281,ND,ND,ND,1281
BOLIVAR,SANTA ROSA,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,213.47,181.63,315.88,440.14,ND,ND,210.31,803.67,910.9,1639.14,388.47,897.73
BOLIVAR,SANTA ROSA,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,14920,ND,ND,ND,14920
BOLIVAR,SANTA ROSA DEL SUR,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,139.22,161.5,215.96,ND,ND,ND,149.49,7901.84,409.86,1136.79,2463.89,870.24
BOLIVAR,SANTA ROSA DEL SUR,VATIA S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,6035.5,ND,ND,ND,6035.5
BOLIVAR,SIMITI,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,235.17,160.26,321,ND,ND,ND,218.78,293.8,470.05,1720.19,14438.5,851.35
BOLIVAR,SIMITI,CENTRALES ELECTRICAS DEL NORTE DE SANTANDER S.A. ESP,consumo promedio Empresa Departamento y Municipio,80.5,ND,ND,ND,ND,ND,80.5,ND,ND,ND,28.09,28.09
BOLIVAR,SOPLAVIENTO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,221.08,167.05,306.38,ND,ND,ND,206.34,ND,434.31,1080.15,573.61,609.97
BOLIVAR,TALAIGUA NUEVO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,199.62,171.09,436.5,ND,ND,ND,195.64,264,410.75,689,935.93,529.93
BOLIVAR,TIQUISIO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,852.23,ND,ND,ND,ND,ND,852.23,ND,574.93,329.5,ND,544.25
BOLIVAR,TIQUISIO,ENERTOTAL S.A. E.S.P.,consumo promedio Empresa Departamento y Municipio,ND,ND,ND,ND,ND,ND,ND,668,ND,ND,ND,668
BOLIVAR,TURBACO,CARIBEMAR DE LA COSTA S.A.S. E.S.P.,consumo promedio Empresa Departamento y Municipio,180.47,190.83,246.19,318.14,160,ND,200.84,20787.02,1227.09,3647.04,443.2,2005.01
